gene_id	gene_name	start	end	strand
ENSG00000134121.10	CHL1	196763	409417	+
ENSG00000134115.13	CNTN6	1092658	1404217	+
ENSG00000144619.15	CNTN4	2098813	3057959	+
ENSG00000091181.20	IL5RA	3066324	3126613	-
ENSG00000072756.18	TRNT1	3126933	3153435	+
ENSG00000113851.16	CRBN	3144628	3179727	-
ENSG00000144455.14	SUMF1	3700814	4467273	-
ENSG00000175928.6	LRRN1	3799431	3849834	+
ENSG00000170364.13	SETMAR	4303332	4317265	+
ENSG00000150995.21	ITPR1	4493345	4847506	+
ENSG00000134107.5	BHLHE40	4979437	4985323	+
ENSG00000134108.14	ARL8B	5122249	5180911	+
ENSG00000134109.11	EDEM1	5187646	5219958	+
ENSG00000196277.17	GRM7	6770001	7741533	+
ENSG00000071282.12	LMCD1	8501807	8574668	+
ENSG00000125046.16	SSUH2	8619386	8745040	-
ENSG00000182533.7	CAV3	8733802	8841808	+
ENSG00000180914.11	OXTR	8750381	8769628	-
ENSG00000070950.10	RAD18	8775402	8963773	-
ENSG00000196220.17	SRGAP3	8980591	9363053	-
ENSG00000134077.16	THUMPD3	9362971	9386791	+
ENSG00000168137.20	SETD5	9397615	9479240	+
ENSG00000156959.9	LHFPL4	9498361	9553822	-
ENSG00000163719.20	MTMR14	9649433	9702393	+
ENSG00000144550.14	CPNE9	9703826	9729908	+
ENSG00000156983.17	BRPF1	9731729	9748019	+
ENSG00000114026.22	OGG1	9749944	9788219	+
ENSG00000134072.11	CAMK1	9757347	9769992	-
ENSG00000171148.14	TADA3	9779967	9793011	-
ENSG00000241553.13	ARPC4	9792495	9807101	+
ENSG00000250151.9	ARPC4-TTLL3	9793082	9835401	+
ENSG00000214021.19	TTLL3	9808086	9855138	+
ENSG00000156990.14	RPUSD3	9837849	9844602	-
ENSG00000187288.12	CIDEC	9866711	9880255	-
ENSG00000171135.15	JAGN1	9890574	9894349	+
ENSG00000163701.19	IL17RE	9902612	9916402	+
ENSG00000163702.21	IL17RC	9917074	9933630	+
ENSG00000288550.3	ENSG00000288550	9917116	9945385	+
ENSG00000163703.20	CRELD1	9933793	9945413	+
ENSG00000163704.13	PRRT3	9939450	9952408	-
ENSG00000125037.13	EMC3	9962682	10011202	-
ENSG00000144554.13	FANCD2	10026370	10101932	+
ENSG00000163705.13	FANCD2OS	10081317	10108255	-
ENSG00000254999.4	BRK1	10115675	10127190	+
ENSG00000134086.10	VHL	10141778	10153667	+
ENSG00000134070.5	IRAK2	10164919	10243745	+
ENSG00000157014.11	TATDN2	10248023	10281218	+
ENSG00000289763.1	ENSG00000289763	10249042	10249366	+
ENSG00000272410.5	ENSG00000272410	10249372	10285796	+
ENSG00000157017.16	GHRL	10285666	10292947	-
ENSG00000157020.18	SEC13	10293131	10321112	-
ENSG00000157087.20	ATP2B2	10324023	10708007	-
ENSG00000132164.10	SLC6A11	10816201	10940714	+
ENSG00000157103.13	SLC6A1	10992186	11039247	+
ENSG00000196639.7	HRH1	11137093	11263557	+
ENSG00000197548.13	ATG7	11272309	11557665	+
ENSG00000144560.16	VGLL4	11556069	11771350	-
ENSG00000144559.11	TAMM41	11790442	11846919	-
ENSG00000157152.17	SYN2	12004388	12192032	+
ENSG00000157150.5	TIMP4	12153068	12158912	-
ENSG00000132170.24	PPARG	12287368	12434356	+
ENSG00000154743.19	TSEN2	12484421	12541549	+
ENSG00000225526.6	MKRN2OS	12514934	12561059	-
ENSG00000075975.17	MKRN2	12557057	12586208	+
ENSG00000132155.14	RAF1	12582101	12664201	-
ENSG00000088726.16	TMEM40	12733528	12769457	-
ENSG00000144712.13	CAND2	12796472	12834804	+
ENSG00000289809.2	ENSG00000289809	12825768	12871919	+
ENSG00000144713.13	RPL32	12834485	12841582	-
ENSG00000144711.17	IQSEC1	12897043	13283281	-
ENSG00000132182.13	NUP210	13316235	13420322	-
ENSG00000163517.15	HDAC11	13479724	13506424	+
ENSG00000163520.14	FBLN2	13549125	13638422	+
ENSG00000154764.6	WNT7A	13816258	13880071	-
ENSG00000163528.13	CHCHD4	14112077	14124870	-
ENSG00000170876.9	TMEM43	14125015	14143680	+
ENSG00000268279.4	ENSG00000268279	14135217	14148252	+
ENSG00000154767.15	XPC	14145147	14178621	-
ENSG00000170860.4	LSM3	14178817	14201122	+
ENSG00000131389.18	SLC6A6	14402576	14489349	+
ENSG00000144596.13	GRIP2	14489107	14556075	-
ENSG00000154781.17	CCDC174	14651762	14672659	+
ENSG00000131379.10	C3orf20	14675141	14773036	+
ENSG00000154783.12	FGD5	14810853	14934571	+
ENSG00000177463.16	NR2C2	14947583	15053600	+
ENSG00000131368.9	MRPS25	15009611	15065339	-
ENSG00000131381.12	RBSN	15070073	15099163	-
ENSG00000131375.10	CAPN7	15206152	15252916	+
ENSG00000131370.16	SH3BP5	15254353	15341368	-
ENSG00000206562.12	METTL6	15381275	15440566	-
ENSG00000144597.14	EAF1	15427598	15450635	+
ENSG00000293553.1	ENSG00000293553	15439199	15455940	-
ENSG00000206561.14	COLQ	15450133	15521751	-
ENSG00000131373.15	HACL1	15560699	15601852	-
ENSG00000169814.18	BTD	15601341	15722311	+
ENSG00000206560.12	ANKRD28	15667236	15859771	-
ENSG00000131386.20	GALNT15	16174680	16231992	+
ENSG00000154813.10	DPH3	16257061	16264969	-
ENSG00000154814.14	OXNAD1	16265160	16350299	+
ENSG00000131378.14	RFTN1	16313574	16514026	-
ENSG00000092345.14	DAZL	16586792	16670306	-
ENSG00000154822.18	PLCL2	16802651	17090604	+
ENSG00000131374.15	TBC1D5	17157162	18444817	-
ENSG00000182568.18	SATB1	18345377	18445621	-
ENSG00000183960.9	KCNH8	19148510	19535642	+
ENSG00000163576.18	EFHB	19879472	19947025	-
ENSG00000144566.11	RAB5A	19947097	19985175	+
ENSG00000183977.14	PP2D1	19979961	20012267	-
ENSG00000114166.8	KAT2B	20040446	20154404	+
ENSG00000129810.15	SGO1	20160593	20186206	-
ENSG00000151789.13	ZNF385D	21412218	22373321	-
ENSG00000182247.11	UBE2E2	23203020	23591794	+
ENSG00000170142.12	UBE2E1	23805955	23891640	+
ENSG00000197885.11	NKIRAS1	23889951	23946591	-
ENSG00000174748.22	RPL15	23916591	23924374	+
ENSG00000174738.13	NR1D2	23945286	23980617	+
ENSG00000151090.20	THRB	24117153	24495756	-
ENSG00000077092.20	RARB	24687887	25597932	+
ENSG00000077097.17	TOP2B	25597978	25664909	-
ENSG00000151092.18	NGLY1	25718944	25790039	-
ENSG00000151093.8	OXSM	25782917	25794534	+
ENSG00000179796.13	LRRC3B	26622772	26717537	+
ENSG00000163491.18	NEK10	27106484	27369460	-
ENSG00000033867.18	SLC4A7	27372723	27484420	-
ENSG00000163508.13	EOMES	27715949	27722711	-
ENSG00000187118.14	CMC1	28241584	28325142	+
ENSG00000163512.14	AZI2	28315003	28349050	-
ENSG00000206559.8	ZCWPW2	28348721	28538122	+
ENSG00000283563.1	ENSG00000283563	28349178	29767537	+
ENSG00000144642.22	RBMS3	28574791	30010391	+
ENSG00000163513.20	TGFBR2	30606478	30694249	+
ENSG00000144644.15	GADL1	30726197	30894661	-
ENSG00000163527.10	STT3B	31532638	31637616	+
ENSG00000144645.16	OSBPL10	31657912	32077580	-
ENSG00000197385.6	ZNF860	31981750	31991723	+
ENSG00000152642.11	GPD1L	32105689	32168709	+
ENSG00000170293.9	CMTM8	32238679	32370321	+
ENSG00000153551.14	CMTM7	32391698	32483067	+
ENSG00000091317.8	CMTM6	32481312	32502852	-
ENSG00000144635.9	DYNC1LI1	32525974	32570858	-
ENSG00000182973.20	CNOT10	32685145	32773875	+
ENSG00000206557.6	TRIM71	32817997	32897824	+
ENSG00000183813.7	CCR4	32951644	32956349	+
ENSG00000170266.16	GLB1	32996609	33097202	-
ENSG00000188167.9	TMPPE	33090421	33097146	-
ENSG00000170275.15	CRTAP	33114014	33147773	+
ENSG00000173705.9	SUSD5	33150043	33218810	-
ENSG00000153558.17	FBXL2	33277025	33403662	+
ENSG00000153560.12	UBP1	33388336	33441371	-
ENSG00000163539.19	CLASP2	33496245	33718356	-
ENSG00000170248.15	PDCD6IP	33798571	33869707	+
ENSG00000172995.17	ARPP21	35638945	35794496	+
ENSG00000144681.11	STAC	36380503	36548007	+
ENSG00000163673.8	DCLK3	36712421	36764553	-
ENSG00000168016.15	TRANK1	36826819	36945057	-
ENSG00000178567.8	EPM2AIP1	36985043	36993131	-
ENSG00000076242.18	MLH1	36993226	37050896	+
ENSG00000093167.18	LRRFIP2	37052626	37183689	-
ENSG00000144674.19	GOLGA4	37243191	37366879	+
ENSG00000144668.12	ITGA9	37452115	37823507	+
ENSG00000144677.15	CTDSPL	37861880	37984469	+
ENSG00000136059.16	VILL	37988059	38007188	+
ENSG00000187091.14	PLCD1	38007496	38029642	-
ENSG00000008226.20	DLEC1	38039205	38124025	+
ENSG00000060971.19	ACAA1	38103129	38137242	-
ENSG00000172936.18	MYD88	38138552	38143024	+
ENSG00000172939.9	OXSR1	38165089	38255484	+
ENSG00000172940.13	SLC22A13	38265812	38278757	+
ENSG00000144671.11	SLC22A14	38282294	38318575	+
ENSG00000093217.11	XYLB	38346760	38421348	+
ENSG00000114739.14	ACVR2B	38453890	38493142	+
ENSG00000157036.13	EXOG	38496127	38542161	+
ENSG00000183873.19	SCN5A	38548057	38649743	-
ENSG00000185313.9	SCN10A	38696802	38816286	-
ENSG00000168356.13	SCN11A	38845764	39052157	-
ENSG00000114742.14	WDR48	39052013	39096671	+
ENSG00000114745.15	GORASP1	39095222	39108369	-
ENSG00000168026.19	TTC21A	39107680	39138903	+
ENSG00000144655.15	CSRNP1	39141855	39154562	-
ENSG00000168334.9	XIRP1	39183210	39192596	-
ENSG00000168329.14	CX3CR1	39263495	39281735	-
ENSG00000179934.7	CCR8	39329709	39333680	+
ENSG00000144659.13	SLC25A38	39383370	39397351	+
ENSG00000168028.15	RPSA	39406716	39426255	+
ENSG00000168314.19	MOBP	39467198	39529479	+
ENSG00000170011.14	MYRIP	39808914	40260321	+
ENSG00000114784.4	EIF1B	40309707	40312424	+
ENSG00000291315.1	ENSG00000291315	40312086	40312214	+
ENSG00000168032.10	ENTPD3	40387184	40428744	+
ENSG00000188846.14	RPL14	40457292	40468587	+
ENSG00000177873.14	ZNF619	40477113	40491053	+
ENSG00000177842.12	ZNF620	40477131	40518736	+
ENSG00000172888.12	ZNF621	40524878	40574685	+
ENSG00000168036.19	CTNNB1	41194741	41260096	+
ENSG00000168038.11	ULK4	41246599	41962130	-
ENSG00000182606.17	TRAK1	42013802	42225890	+
ENSG00000187094.12	CCK	42257825	42266185	-
ENSG00000157093.9	LYZL4	42397083	42410610	-
ENSG00000114812.13	VIPR1	42489299	42537573	+
ENSG00000093183.14	SEC22C	42547969	42601080	-
ENSG00000008324.12	SS18L2	42581840	42596934	+
ENSG00000114857.19	NKTR	42600655	42648735	+
ENSG00000114853.15	ZBTB47	42653697	42667580	+
ENSG00000157119.12	KLHL40	42685537	42692544	+
ENSG00000010282.15	HHATL	42692663	42702824	-
ENSG00000244607.7	CCDC13	42705756	42773253	-
ENSG00000280571.2	ENSG00000280571	42705756	42804518	-
ENSG00000181061.14	HIGD1A	42782908	42804490	-
ENSG00000144648.16	ACKR2	42804752	42887974	+
ENSG00000273291.5	ENSG00000273291	42809446	43055871	+
ENSG00000290317.1	ENSG00000290317	42809483	42942792	+
ENSG00000180432.6	CYP8B1	42856005	42875898	-
ENSG00000182983.15	ZNF662	42906142	42919334	+
ENSG00000240747.9	KRBOX1	42936386	42942792	+
ENSG00000144649.10	GASK1A	42979087	43067898	+
ENSG00000144647.7	POMGNT2	43079229	43106085	-
ENSG00000163788.14	SNRK	43286512	43424764	+
ENSG00000160746.13	ANO10	43354859	43691594	-
ENSG00000011198.10	ABHD5	43690108	43734371	+
ENSG00000173769.4	TOPAZ1	44241886	44332098	+
ENSG00000179152.20	TCAIM	44338119	44409451	+
ENSG00000185219.18	ZNF445	44431705	44477670	-
ENSG00000178917.19	ZNF852	44491766	44510636	-
ENSG00000196345.13	ZKSCAN7	44555193	44594173	+
ENSG00000144792.9	ZNF660	44578223	44599694	+
ENSG00000186448.15	ZNF197	44584888	44648471	+
ENSG00000169981.11	ZNF35	44648732	44660791	+
ENSG00000196653.12	ZNF502	44712643	44723831	+
ENSG00000186446.12	ZNF501	44729596	44737083	+
ENSG00000163807.6	KIAA1143	44737661	44761619	-
ENSG00000163808.17	KIF15	44761721	44873376	+
ENSG00000169964.8	TMEM42	44861904	44865670	+
ENSG00000163810.13	TGM4	44874608	44914990	+
ENSG00000163812.16	ZDHHC3	44915257	44976185	-
ENSG00000075914.13	EXOSC7	44975241	45036066	+
ENSG00000163815.6	CLEC3B	45001548	45036071	+
ENSG00000163814.8	CDCP1	45082277	45146422	-
ENSG00000249992.2	TMEM158	45224466	45226287	-
ENSG00000011376.12	LARS2	45388561	45554726	+
ENSG00000144791.10	LIMD1	45555394	45686341	+
ENSG00000211456.14	SACM1L	45689056	45745412	+
ENSG00000163817.17	SLC6A20	45755449	45796574	-
ENSG00000163818.20	LZTFL1	45823316	45916042	-
ENSG00000173585.18	CCR9	45884425	45903174	+
ENSG00000163820.16	FYCO1	45917903	45995824	-
ENSG00000172215.6	CXCR6	45940933	45948351	+
ENSG00000173578.9	XCR1	46016990	46085825	-
ENSG00000183625.16	CCR3	46130890	46266706	+
ENSG00000163823.4	CCR1	46201711	46208313	-
ENSG00000121807.7	CCR2	46353864	46360940	+
ENSG00000160791.14	CCR5	46370946	46376206	+
ENSG00000121797.10	CCRL2	46407166	46412997	+
ENSG00000012223.13	LTF	46435645	46485234	-
ENSG00000163825.5	RTP3	46494611	46500950	+
ENSG00000163827.14	LRRC2	46515385	46606948	-
ENSG00000241186.10	CRIPTO	46574534	46582457	+
ENSG00000283877.1	ENSG00000283877	46581150	46617226	+
ENSG00000283473.5	FAM240A	46612525	46626543	+
ENSG00000178038.17	ALS2CL	46668995	46693704	-
ENSG00000181585.7	TMIE	46694528	46710886	+
ENSG00000206549.13	ENSG00000206549	46712115	46812574	-
ENSG00000283706.2	PRSS50	46712117	46717869	-
ENSG00000160808.13	MYL3	46835110	46882178	-
ENSG00000160801.14	PTH1R	46877721	46903799	+
ENSG00000160799.12	CCDC12	46921726	46982010	-
ENSG00000160796.18	NBEAL2	46979666	47009704	+
ENSG00000181555.22	SETD2	47016428	47164113	-
ENSG00000088727.14	KIF9	47227998	47283451	-
ENSG00000114648.12	KLHL18	47282917	47346816	+
ENSG00000076201.16	PTPN23	47381011	47413435	+
ENSG00000114650.21	SCAP	47413681	47477126	-
ENSG00000163832.16	ELP6	47495640	47513712	-
ENSG00000114646.10	CSPG5	47562238	47580792	-
ENSG00000173473.11	SMARCC1	47585269	47782106	-
ENSG00000132153.15	DHX30	47802909	47850195	+
ENSG00000047849.22	MAP4	47850690	48089272	-
ENSG00000164045.12	CDC25A	48157146	48188417	-
ENSG00000164047.6	CAMP	48223347	48225491	+
ENSG00000164048.14	ZNF589	48241100	48299253	+
ENSG00000172113.10	NME6	48290722	48301685	-
ENSG00000229453.3	SPINK8	48306842	48333661	-
ENSG00000164049.14	FBXW12	48372219	48401259	+
ENSG00000164050.13	PLXNB1	48403854	48430086	-
ENSG00000164051.14	CCDC51	48432164	48440456	-
ENSG00000232112.3	TMA7	48440257	48444208	+
ENSG00000164053.22	ATRIP	48446710	48467645	+
ENSG00000213689.14	TREX1	48465811	48467645	+
ENSG00000164054.17	SHISA5	48467798	48504826	-
ENSG00000114268.12	PFKFB4	48517684	48562015	-
ENSG00000145040.4	UCN2	48561718	48563781	-
ENSG00000114270.18	COL7A1	48564073	48595329	-
ENSG00000010256.12	UQCRC1	48599002	48610976	-
ENSG00000183396.4	TMEM89	48620759	48621769	-
ENSG00000225697.13	SLC26A6	48625723	48635493	-
ENSG00000008300.17	CELSR3	48636463	48662886	-
ENSG00000213672.8	NCKIPSD	48673844	48686364	-
ENSG00000068745.15	IP6K2	48688003	48740353	-
ENSG00000114302.17	PRKAR2A	48744597	48847874	-
ENSG00000178537.10	SLC25A20	48856926	48898904	-
ENSG00000177479.20	ARIH2	48918821	48986382	+
ENSG00000178467.18	P4HTM	48989889	49007153	+
ENSG00000178252.19	WDR6	49007062	49015953	+
ENSG00000178149.17	DALRD3	49015488	49022293	-
ENSG00000178057.15	NDUFAF3	49020459	49023495	+
ENSG00000178035.13	IMPDH2	49024325	49029447	-
ENSG00000290315.1	ENSG00000290315	49024345	49094071	-
ENSG00000198218.12	QRICH1	49029707	49094363	-
ENSG00000172053.18	QARS1	49095932	49105130	-
ENSG00000172046.21	USP19	49108046	49120938	-
ENSG00000172037.14	LAMB2	49121114	49133118	-
ENSG00000177352.10	CCDC71	49162535	49166331	-
ENSG00000185909.15	KLHDC8B	49171598	49176486	+
ENSG00000236980.10	C3orf84	49177634	49191858	-
ENSG00000173421.17	IHO1	49198428	49258106	+
ENSG00000188315.8	C3orf62	49268596	49277232	-
ENSG00000114316.13	USP4	49277144	49340712	-
ENSG00000233276.9	GPX1	49357174	49358605	-
ENSG00000290318.1	ENSG00000290318	49357176	49412051	-
ENSG00000067560.14	RHOA	49359139	49412998	-
ENSG00000145022.5	TCTA	49412212	49416476	+
ENSG00000283189.2	ENSG00000283189	49416777	49429314	-
ENSG00000145020.16	AMT	49416778	49422685	-
ENSG00000145029.15	NICN1	49422333	49429326	-
ENSG00000173402.13	DAG1	49468713	49535618	+
ENSG00000164061.5	BSN	49554477	49671549	+
ENSG00000164062.13	APEH	49674014	49683971	+
ENSG00000173531.16	MST1	49683947	49689501	-
ENSG00000164068.16	RNF123	49689538	49721529	+
ENSG00000176020.9	AMIGO3	49716829	49719684	-
ENSG00000173540.14	GMPPB	49716844	49723973	-
ENSG00000176095.12	IP6K1	49724294	49786542	-
ENSG00000187492.9	CDHR4	49790732	49799873	-
ENSG00000185614.7	INKA1	49803261	49805030	+
ENSG00000182179.13	UBA7	49805209	49813953	-
ENSG00000183763.9	TRAIP	49828601	49856574	-
ENSG00000164076.17	CAMKV	49857988	49869935	-
ENSG00000164078.15	MST1R	49886902	49903873	-
ENSG00000164077.15	MON1A	49907160	49930173	-
ENSG00000004534.15	RBM6	49940007	50100045	+
ENSG00000003756.17	RBM5	50088919	50119021	+
ENSG00000001617.12	SEMA3F	50155045	50189075	+
ENSG00000114349.10	GNAT1	50191610	50197696	+
ENSG00000188338.15	SLC38A3	50205246	50221486	+
ENSG00000114353.17	GNAI2	50226292	50259362	+
ENSG00000012171.20	SEMA3B	50267558	50277546	+
ENSG00000179564.4	LSMEM2	50279087	50288114	+
ENSG00000214706.12	IFRD2	50287732	50292918	-
ENSG00000186792.17	HYAL3	50292831	50299405	-
ENSG00000243477.6	NAA80	50296402	50299416	-
ENSG00000114378.17	HYAL1	50299890	50312381	-
ENSG00000068001.14	HYAL2	50317790	50322782	-
ENSG00000114383.10	TUSC2	50320027	50328251	-
ENSG00000068028.18	RASSF1	50329782	50340980	-
ENSG00000004838.14	ZMYND10	50341110	50345732	-
ENSG00000114388.14	NPRL2	50347330	50350826	-
ENSG00000114395.11	CYB561D2	50350845	50358460	+
ENSG00000272104.1	ENSG00000272104	50350892	50367923	+
ENSG00000126062.4	TMEM115	50354750	50359521	-
ENSG00000007402.12	CACNA2D2	50362613	50504244	-
ENSG00000088543.15	C3orf18	50558025	50571027	-
ENSG00000114735.10	HEMK1	50569152	50596168	+
ENSG00000114737.16	CISH	50606489	50611774	-
ENSG00000114738.11	MAPKAPK3	50611520	50649291	+
ENSG00000088538.13	DOCK3	50674927	51384198	+
ENSG00000145050.19	MANF	51385291	51389397	+
ENSG00000259956.2	RBM15B	51391285	51397908	+
ENSG00000145041.17	DCAF1	51395867	51500015	-
ENSG00000164080.14	RAD54L2	51538719	51668667	+
