gene_id	gene_name	start	end	strand
ENSG00000164081.13	TEX264	51662693	51704323	+
ENSG00000164082.15	GRM2	51707068	51718613	+
ENSG00000214686.7	IQCF6	51778561	51779241	-
ENSG00000285749.3	ENSG00000285749	51798803	51830856	+
ENSG00000229972.10	IQCF3	51826883	51833389	+
ENSG00000184345.5	IQCF2	51861615	51863424	+
ENSG00000214681.4	IQCF5	51873721	51875601	-
ENSG00000173389.16	IQCF1	51894876	51903353	-
ENSG00000114767.7	RRP9	51933429	51941904	-
ENSG00000041880.15	PARP3	51942345	51948867	+
ENSG00000180929.6	GPR62	51955381	51957499	+
ENSG00000090097.22	PCBP4	51957454	51974016	-
ENSG00000114779.20	ABHD14B	51968510	51983409	-
ENSG00000248487.10	ABHD14A	51971426	51981196	+
ENSG00000114786.16	ABHD14A-ACY1	51974706	51989183	+
ENSG00000243989.9	ACY1	51983340	51989197	+
ENSG00000162244.12	RPL29	51993522	51995895	-
ENSG00000164086.10	DUSP7	52048919	52056571	-
ENSG00000164087.8	POC1A	52075226	52154690	-
ENSG00000023330.15	ALAS1	52198086	52214327	+
ENSG00000239732.4	TLR9	52221080	52225645	-
ENSG00000173366.11	ENSG00000173366	52221081	52231190	-
ENSG00000247596.10	TWF2	52228612	52246788	-
ENSG00000164088.18	PPM1M	52245759	52250599	+
ENSG00000164091.12	WDR82	52254434	52288020	-
ENSG00000168237.18	GLYCTK	52287089	52295257	+
ENSG00000114841.18	DNAH1	52316319	52400492	+
ENSG00000163930.10	BAP1	52401008	52410008	-
ENSG00000010318.22	PHF7	52410660	52423641	+
ENSG00000010319.7	SEMA3G	52433035	52445103	-
ENSG00000114854.8	TNNC1	52451100	52454041	-
ENSG00000010322.16	NISCH	52455118	52493068	+
ENSG00000010327.10	STAB1	52495338	52524495	+
ENSG00000168268.11	NT5DC2	52524385	52535054	-
ENSG00000168273.8	UQCC5	52534013	52579237	+
ENSG00000163939.19	PBRM1	52545352	52685917	-
ENSG00000163938.17	GNL3	52681156	52694497	+
ENSG00000016864.19	GLT8D1	52694486	52706032	-
ENSG00000114902.14	SPCS1	52704955	52711148	+
ENSG00000114904.13	NEK4	52708444	52770946	-
ENSG00000055957.11	ITIH1	52777595	52792068	+
ENSG00000162267.14	ITIH3	52794768	52808799	+
ENSG00000055955.17	ITIH4	52812962	52830688	-
ENSG00000243696.5	ENSG00000243696	52813282	52835729	-
ENSG00000272573.6	MUSTN1	52833114	52835019	-
ENSG00000248592.7	STIMATE-MUSTN1	52833121	52897562	-
ENSG00000213533.13	STIMATE	52836219	52897548	-
ENSG00000163935.14	SFMBT1	52903572	53046750	-
ENSG00000272305.5	ENSG00000272305	52969119	53099453	-
ENSG00000163933.10	RFT1	53088483	53130453	-
ENSG00000163932.16	PRKCD	53156009	53192717	+
ENSG00000163931.17	TKT	53224712	53256052	-
ENSG00000272886.6	DCP1A	53283429	53347586	-
ENSG00000157388.20	CACNA1D	53328963	53813733	+
ENSG00000016391.11	CHDH	53812335	53846419	-
ENSG00000056736.10	IL17RB	53846568	53865794	+
ENSG00000113812.14	ACTR8	53867066	53882152	-
ENSG00000113811.12	SELENOK	53884417	53891885	-
ENSG00000157445.16	CACNA2D3	54122552	55074557	+
ENSG00000144771.8	LRTM1	54918231	54967088	-
ENSG00000114251.15	WNT5A	55465715	55490539	-
ENSG00000187672.15	ERC2	55508311	56469095	-
ENSG00000180376.17	CCDC66	56557161	56621837	+
ENSG00000163946.14	TASOR	56620132	56683265	-
ENSG00000163947.12	ARHGEF3	56727418	57079329	-
ENSG00000186451.2	SPATA12	57060664	57075432	+
ENSG00000144730.19	IL17RD	57089982	57170306	-
ENSG00000163666.10	HESX1	57197838	57227606	-
ENSG00000157500.12	APPL1	57227726	57278105	+
ENSG00000239388.10	ASB14	57268342	57292685	-
ENSG00000174844.15	DNAH12	57293699	57544344	-
ENSG00000174840.9	PDE12	57556274	57566848	+
ENSG00000168374.11	ARF4	57571363	57598220	-
ENSG00000174839.13	DENND6A	57625454	57693077	-
ENSG00000163681.17	SLMAP	57755450	57930003	+
ENSG00000136068.16	FLNB	58008398	58172251	+
ENSG00000163687.14	DNASE1L3	58192257	58214697	-
ENSG00000163686.15	ABHD6	58237532	58295693	+
ENSG00000163684.12	RPP14	58306245	58324695	+
ENSG00000255154.9	HTD2	58306262	58320193	+
ENSG00000168297.16	PXK	58332880	58426127	+
ENSG00000168291.13	PDHB	58427630	58433857	-
ENSG00000168301.13	KCTD6	58492096	58502360	+
ENSG00000168306.13	ACOX2	58505136	58537283	-
ENSG00000168309.18	FAM107A	58564117	58627610	-
ENSG00000198643.7	FAM3D	58633946	58666834	-
ENSG00000163689.21	CFAP20DC	58717365	59050084	-
ENSG00000189283.11	FHIT	59747277	61251459	-
ENSG00000144724.20	PTPRG	61561569	62297609	+
ENSG00000114405.11	CEP15	62319015	62336213	+
ENSG00000153266.13	FEZF2	62369681	62374324	-
ENSG00000163618.18	CADPS	62398346	62875416	-
ENSG00000163630.11	SYNPR	63228315	63616924	+
ENSG00000188817.8	SNTN	63652675	63679020	+
ENSG00000163632.15	C3orf49	63819299	63848636	+
ENSG00000163634.12	THOC7	63833870	63863868	-
ENSG00000163635.20	ATXN7	63863155	64003462	+
ENSG00000163636.11	PSMD6	64010550	64024010	-
ENSG00000163637.13	PRICKLE2	64092236	64445476	-
ENSG00000163638.13	ADAMTS9	64515654	64688000	-
ENSG00000151276.24	MAGI1	65353525	66038918	-
ENSG00000144741.19	SLC25A26	66133610	66388116	+
ENSG00000144749.14	LRIG1	66378797	66501263	-
ENSG00000163376.11	KBTBD8	66998307	67011210	+
ENSG00000172340.15	SUCLG2	67360460	67654612	-
ENSG00000183662.12	TAFA1	68004247	68545621	+
ENSG00000163377.16	TAFA4	68731766	68953297	-
ENSG00000163378.14	EOGT	68975217	69013684	-
ENSG00000144747.17	TMF1	69019827	69052339	-
ENSG00000144744.18	UBA3	69054730	69080408	-
ENSG00000144746.7	ARL6IP5	69084937	69106092	+
ENSG00000163380.16	LMOD3	69106065	69123032	-
ENSG00000114541.15	FRMD4B	69168782	69542583	-
ENSG00000187098.18	MITF	69739456	69968336	+
ENSG00000242120.4	MDFIC2	70194479	70312638	-
ENSG00000114861.24	FOXP1	70954693	71583978	-
ENSG00000285708.1	ENSG00000285708	70959226	71754229	-
ENSG00000163412.13	EIF4E3	71675414	71754773	-
ENSG00000170837.3	GPR27	71753855	71756496	+
ENSG00000163421.9	PROK2	71771655	71785206	-
ENSG00000163602.12	RYBP	72371825	72446621	-
ENSG00000144736.14	SHQ1	72749277	72861914	-
ENSG00000172986.13	GXYLT2	72888046	72998138	+
ENSG00000163605.16	PPP4R2	72996803	73069198	+
ENSG00000255423.1	EBLN2	73061659	73063337	+
ENSG00000121440.15	PDZRN3	73382431	73624941	-
ENSG00000113805.9	CNTN3	74262568	74614659	-
ENSG00000172969.8	FRG2C	75664328	75667220	+
ENSG00000227124.11	ZNF717	75678660	75785583	-
ENSG00000185008.19	ROBO2	75906695	77649964	+
ENSG00000169855.21	ROBO1	78597239	79767998	-
ENSG00000114480.13	GBE1	81489703	81761645	-
ENSG00000175161.14	CADM2	84958989	86074429	+
ENSG00000206538.9	VGLL3	86876388	86991149	-
ENSG00000083937.10	CHMP2B	87227271	87255556	+
ENSG00000064835.12	POU1F1	87259404	87276584	-
ENSG00000179097.7	HTR1F	87792706	87993839	+
ENSG00000163320.12	CGGBP1	88051944	88149885	-
ENSG00000288654.1	ENSG00000288654	88058139	88058216	-
ENSG00000175105.8	ZNF654	88059255	88144660	+
ENSG00000179021.10	C3orf38	88149959	88168729	+
ENSG00000283434.2	CSNKA2IP	88338416	88467594	+
ENSG00000044524.11	EPHA3	89107621	89482134	+
ENSG00000184500.16	PROS1	93873051	93980003	-
ENSG00000169379.17	ARL13B	93980139	94055678	+
ENSG00000178750.3	STX19	94014365	94028597	-
ENSG00000178700.9	DHFR2	94047836	94063389	-
ENSG00000178694.10	NSUN3	94062980	94131832	+
ENSG00000080224.18	EPHA6	96814581	97761532	+
ENSG00000113966.11	ARL6	97764521	97801229	+
ENSG00000080200.10	CRYBG3	97822011	97944984	+
ENSG00000170854.18	RIOX2	97941818	97972457	-
ENSG00000183185.10	GABRR3	97985102	98035315	-
ENSG00000213439.3	OR5AC1	98064472	98065396	+
ENSG00000196578.4	OR5AC2	98087173	98088102	+
ENSG00000231192.3	OR5H1	98130721	98138548	+
ENSG00000236032.3	OR5H14	98147479	98156614	+
ENSG00000233412.6	OR5H15	98166696	98169774	+
ENSG00000230301.6	OR5H6	98263252	98265356	+
ENSG00000197938.6	OR5H2	98282505	98284070	+
ENSG00000232535.2	OR5H8	98306752	98312843	+
ENSG00000196098.2	OR5K4	98353854	98354819	+
ENSG00000206536.1	OR5K3	98390666	98391631	+
ENSG00000232382.2	OR5K1	98463201	98472924	+
ENSG00000231861.3	OR5K2	98497681	98498631	+
ENSG00000080822.17	CLDND1	98497912	98523066	-
ENSG00000285635.1	ENSG00000285635	98521133	98585498	-
ENSG00000154165.5	GPR15	98531978	98534681	+
ENSG00000080819.9	CPOX	98579446	98593648	-
ENSG00000064225.13	ST3GAL6	98732236	98821201	+
ENSG00000057019.16	DCBLD2	98795941	98901695	-
ENSG00000144810.16	COL8A1	99638475	99799226	+
ENSG00000184220.12	CMSS1	99817837	100181732	+
ENSG00000168386.19	FILIP1L	99828811	100114513	-
ENSG00000036054.13	TBC1D23	100260992	100325251	+
ENSG00000114021.12	NIT2	100334739	100361635	+
ENSG00000154174.8	TOMM70	100363431	100401089	-
ENSG00000206535.8	LNP1	100401532	100456319	+
ENSG00000181458.10	TMEM45A	100492619	100577444	+
ENSG00000144820.8	ADGRG7	100609601	100695479	+
ENSG00000114354.15	TFG	100709295	100748964	+
ENSG00000154175.19	ABI3BP	100749156	100993515	-
ENSG00000081148.12	IMPG2	101222546	101320575	-
ENSG00000138468.16	SENP7	101324205	101513241	-
ENSG00000174173.7	TRMT10C	101561868	101566446	+
ENSG00000081154.12	PCNP	101574180	101594465	+
ENSG00000066422.7	ZBTB11	101648889	101677135	-
ENSG00000114391.14	RPL24	101681091	101686733	-
ENSG00000293268.2	ENSG00000293268	101686827	101713301	+
ENSG00000182504.12	CEP97	101724534	101770562	+
ENSG00000144815.18	NXPE3	101779177	101843743	+
ENSG00000144802.11	NFKBIZ	101827991	101861022	+
ENSG00000170044.9	ZPLD1	102099244	102479841	+
ENSG00000170017.12	ALCAM	105366909	105576900	+
ENSG00000114423.23	CBLB	105655461	105869552	-
ENSG00000138483.3	CCDC54	107377439	107378635	+
ENSG00000114439.19	BBX	107522936	107811339	+
ENSG00000196776.17	CD47	108043091	108091862	-
ENSG00000114446.5	IFT57	108160812	108222435	-
ENSG00000114455.15	HHLA2	108296529	108378285	+
ENSG00000144821.11	MYH15	108380368	108529322	-
ENSG00000163507.15	CIP2A	108549864	108589644	-
ENSG00000198919.13	DZIP3	108589705	108694840	+
ENSG00000163515.7	RETNLB	108743424	108757410	-
ENSG00000163519.14	TRAT1	108822770	108855005	+
ENSG00000138472.11	GUCA1C	108907792	108953879	-
ENSG00000114487.10	MORC1	108958248	109118134	-
ENSG00000241224.8	C3orf85	109118252	109151401	+
ENSG00000163530.4	DPPA2	109293788	109316517	-
ENSG00000121570.13	DPPA4	109326144	109337546	-
ENSG00000177707.11	NECTIN3	111070071	111275563	+
ENSG00000153283.13	CD96	111292719	111665750	+
ENSG00000177494.6	ZBED2	111592900	111595346	-
ENSG00000240891.8	PLCXD2	111674676	111846447	+
ENSG00000144824.21	PHLDB2	111732497	111976517	+
ENSG00000144827.9	ABHD10	111979010	111993368	+
ENSG00000144834.14	TAGLN3	111998739	112013887	+
ENSG00000176040.14	TMPRSS7	112034736	112081269	+
ENSG00000114529.13	C3orf52	112086335	112131004	+
ENSG00000174500.13	GCSAM	112120839	112133270	-
ENSG00000172139.15	SLC9C1	112140898	112294227	-
ENSG00000091972.19	CD200	112332235	112363181	+
ENSG00000186265.10	BTLA	112463966	112499472	-
ENSG00000144848.11	ATG3	112532510	112562046	-
ENSG00000138459.9	SLC35A5	112561709	112585579	+
ENSG00000091986.16	CCDC80	112596797	112649530	-
ENSG00000206531.12	CD200R1L	112815709	112846864	-
ENSG00000163606.11	CD200R1	112921205	112975103	-
ENSG00000163607.18	GTPBP8	112990984	113015060	+
ENSG00000163608.15	NEPRO	113002444	113019861	-
ENSG00000144857.15	BOC	113211003	113287459	+
ENSG00000206530.11	CFAP44	113286930	113441610	-
ENSG00000285943.1	ENSG00000285943	113361901	113515151	-
ENSG00000163611.11	SPICE1	113442718	113515187	-
ENSG00000072858.11	SIDT1	113532555	113629575	+
ENSG00000176542.10	USF3	113648385	113696646	-
ENSG00000121579.14	NAA50	113716458	113746300	-
ENSG00000114573.12	ATP6V1A	113746770	113812056	+
ENSG00000178075.20	GRAMD1C	113828182	113947174	+
ENSG00000184307.17	ZDHHC23	113947901	113965401	+
ENSG00000163617.11	CCDC191	113964137	114056594	-
ENSG00000151576.10	QTRT2	114005833	114088422	+
ENSG00000151577.14	DRD3	114127580	114199407	-
ENSG00000174255.8	ZNF80	114234631	114237578	-
ENSG00000181847.12	TIGIT	114276913	114310288	+
ENSG00000181722.18	ZBTB20	114314500	115147292	-
ENSG00000172020.13	GAP43	115623510	115721490	+
ENSG00000185565.13	LSAMP	115802374	117139389	-
ENSG00000144847.13	IGSF11	118900557	119146068	-
ENSG00000163424.9	TEX55	119146151	119160042	+
ENSG00000251012.2	ENSG00000251012	119147375	119187807	+
ENSG00000114638.8	UPK1B	119173517	119205143	+
ENSG00000121578.13	B4GALT4	119211732	119240946	-
ENSG00000031081.11	ARHGAP31	119294383	119420714	+
ENSG00000176142.13	TMEM39A	119428949	119468830	-
ENSG00000163389.12	POGLUT1	119468963	119494708	+
ENSG00000113845.10	TIMMDC1	119498547	119525090	+
ENSG00000121594.12	CD80	119524293	119559614	-
ENSG00000144843.12	ADPRH	119579268	119589945	+
ENSG00000144837.9	PLA1A	119597875	119629811	+
ENSG00000121577.14	POPDC2	119636457	119665324	-
ENSG00000138495.7	COX17	119654513	119677454	-
ENSG00000183833.16	CFAP91	119703022	119767102	+
ENSG00000285585.1	ENSG00000285585	119703076	119807570	+
ENSG00000144852.20	NR1I2	119780484	119818487	+
ENSG00000082701.17	GSK3B	119821321	120094994	-
ENSG00000175697.11	GPR156	120164645	120285222	-
ENSG00000163428.4	LRRC58	120324509	120349354	-
ENSG00000163430.13	FSTL1	120392293	120451016	-
ENSG00000065518.8	NDUFB4	120596328	120602507	+
ENSG00000113924.12	HGD	120628172	120682269	-
ENSG00000144840.10	RABL3	120684938	120742993	-
ENSG00000153767.10	GTF2E1	120742637	120783069	+
ENSG00000145087.14	STXBP5L	120908072	121424761	+
ENSG00000051341.15	POLQ	121431431	121545988	-
ENSG00000186103.5	ARGFX	121567949	121590622	+
ENSG00000163833.8	FBXO40	121593379	121630295	+
ENSG00000180353.11	HCLS1	121631399	121660927	-
ENSG00000173230.17	GOLGB1	121663199	121749966	-
ENSG00000173226.17	IQCB1	121769761	121835079	-
ENSG00000145088.9	EAF2	121835183	121886526	+
ENSG00000163406.11	SLC15A2	121894401	121944188	+
ENSG00000145103.15	ILDR1	121987323	122022247	-
ENSG00000114013.16	CD86	122055362	122121139	+
ENSG00000036828.17	CASR	122183668	122291629	+
ENSG00000121552.4	CSTA	122325248	122341969	+
ENSG00000160124.9	MIX23	122359591	122383231	-
ENSG00000114023.16	FAM162A	122384161	122412334	+
ENSG00000196981.4	WDR5B	122411846	122416062	-
ENSG00000114030.13	KPNA1	122421902	122514945	-
ENSG00000138496.17	PARP9	122527924	122564577	-
ENSG00000163840.10	DTX3L	122564338	122575203	+
ENSG00000173200.13	PARP15	122577628	122639047	+
ENSG00000173193.15	PARP14	122680839	122730840	+
ENSG00000169087.11	HSPBAP1	122739999	122793831	-
ENSG00000138463.9	SLC49A4	122795069	122881139	+
ENSG00000082684.16	SEMA5B	122909082	123028605	-
ENSG00000065485.20	PDIA5	123067025	123225227	+
ENSG00000121542.12	SEC22A	123201927	123274136	+
ENSG00000173175.16	ADCY5	123282296	123449090	-
ENSG00000206527.10	HACD2	123490820	123585053	-
ENSG00000065534.20	MYLK	123610049	123884332	-
ENSG00000175455.16	CCDC14	123897305	123961408	-
ENSG00000065371.18	ROPN1	123968521	123992178	-
ENSG00000160145.16	KALRN	124033369	124726325	+
ENSG00000114491.14	UMPS	124730433	124749273	+
ENSG00000082781.12	ITGB5	124761948	124901418	-
ENSG00000173702.7	MUC13	124905442	124953819	-
ENSG00000173706.15	HEG1	124965710	125055997	-
ENSG00000221955.11	SLC12A8	125082636	125212864	-
ENSG00000163848.21	ZNF148	125225669	125375325	-
ENSG00000114520.11	SNX4	125446650	125520202	-
ENSG00000144909.8	OSBPL11	125528858	125595497	-
ENSG00000114547.10	ROPN1B	125969160	125983454	+
ENSG00000114544.17	SLC41A3	126006357	126101561	-
ENSG00000144908.14	ALDH1L1	126103562	126197994	-
ENSG00000163884.4	KLF15	126342635	126357408	-
ENSG00000163885.12	CFAP100	126394909	126436556	+
ENSG00000070476.15	ZXDC	126437601	126475891	-
ENSG00000159650.9	UROC1	126481166	126517773	-
ENSG00000180767.11	CHST13	126524155	126543291	+
ENSG00000180697.9	C3orf22	126526999	126558965	-
ENSG00000197763.20	TXNRD3	126571779	126655124	-
ENSG00000159685.11	CHCHD6	126704240	126960420	+
ENSG00000114554.12	PLXNA1	126982693	127037389	+
ENSG00000214324.5	PRR23E	127193131	127198185	+
ENSG00000239620.3	PRR20G	127283783	127288046	-
ENSG00000163870.16	TPRA1	127571232	127598267	-
ENSG00000073111.15	MCM2	127598223	127622436	+
ENSG00000114631.11	PODXL2	127629185	127672802	+
ENSG00000114626.18	ABTB1	127672935	127680926	+
ENSG00000074416.16	MGLL	127689062	128052190	-
ENSG00000187715.13	KBTBD12	127915232	127987671	+
ENSG00000058262.11	SEC61A1	128051641	128071705	+
ENSG00000175792.12	RUVBL1	128064778	128153914	-
ENSG00000132394.11	EEFSEC	128153481	128408646	+
ENSG00000179407.4	DNAJB8	128462437	128466968	-
ENSG00000179348.13	GATA2	128479427	128493201	-
ENSG00000163902.12	RPN1	128619969	128681075	-
ENSG00000075785.14	RAB7A	128693669	128825942	+
ENSG00000177646.20	ACAD9	128879596	128924003	+
ENSG00000114656.13	CFAP92	128909866	129002690	-
ENSG00000114654.8	EFCC1	129001304	129040742	+
ENSG00000169704.5	GP9	129060779	129062406	+
ENSG00000172780.17	RAB43	129087569	129122801	-
ENSG00000261796.1	ISY1-RAB43	129087575	129161036	-
ENSG00000240682.10	ISY1	129127415	129161063	-
ENSG00000169714.17	CNBP	129167827	129183922	-
ENSG00000181789.14	COPG1	129249606	129277773	+
ENSG00000183624.14	HMCES	129278828	129306186	+
ENSG00000184897.7	H1-10	129314771	129316286	-
ENSG00000172771.13	EFCAB12	129401321	129428636	-
ENSG00000163913.14	IFT122	129429607	129520510	+
ENSG00000129071.10	MBD4	129430947	129440179	-
ENSG00000163914.5	RHO	129528639	129535344	+
ENSG00000178804.8	H1-8	129543175	129551467	+
ENSG00000004399.13	PLXND1	129555214	129606676	-
ENSG00000172765.19	TMCC1	129647792	129893711	-
ENSG00000170893.4	TRH	129974688	129977935	+
ENSG00000251287.9	ALG1L2	130081831	130113227	+
