gene_id	gene_name	start	end	strand
ENSG00000172752.16	COL6A5	130345516	130484846	+
ENSG00000206384.11	COL6A6	130517177	130677044	+
ENSG00000196455.8	PIK3R4	130678934	130746829	-
ENSG00000017260.20	ATP2C1	130850595	131016712	+
ENSG00000034533.12	ASTE1	131013875	131027649	-
ENSG00000114670.14	NEK11	131026850	131350465	+
ENSG00000198585.12	NUDT16	131381671	131388830	+
ENSG00000114686.9	MRPL3	131462212	131502983	-
ENSG00000196353.13	CPNE4	131533555	132285410	-
ENSG00000014257.17	ACP3	132317369	132368302	+
ENSG00000138246.17	DNAJC13	132417502	132539032	+
ENSG00000240303.8	ACAD11	132558138	132660082	-
ENSG00000274810.4	NPHP3-ACAD11	132558142	132722459	-
ENSG00000129048.7	ACKR4	132597270	132618967	+
ENSG00000081307.15	UBA5	132654446	132679794	+
ENSG00000113971.21	NPHP3	132680609	132722432	-
ENSG00000144868.14	TMEM108	133038391	133397775	+
ENSG00000170819.5	BFSP2	133400056	133475222	+
ENSG00000091527.17	CDV3	133573686	133590261	+
ENSG00000163781.14	TOPBP1	133598175	133662380	-
ENSG00000091513.16	TF	133746040	133796641	+
ENSG00000144867.13	SRPRB	133784023	133825772	+
ENSG00000154917.11	RAB6B	133824235	133895882	-
ENSG00000174640.15	SLCO2A1	133932701	134052184	-
ENSG00000163785.14	RYK	134065303	134250859	-
ENSG00000114019.15	AMOTL2	134355347	134375479	-
ENSG00000129055.13	ANAPC13	134477706	134486716	-
ENSG00000182923.20	CEP63	134485699	134587789	+
ENSG00000174611.12	KY	134599923	134651636	-
ENSG00000154928.19	EPHB1	134795260	135260467	+
ENSG00000073711.11	PPP2R3A	135965728	136147894	+
ENSG00000174579.5	MSL2	136148917	136197241	-
ENSG00000114054.14	PCCB	136250340	136337896	+
ENSG00000118007.13	STAG1	136336236	136752403	-
ENSG00000168917.9	SLC35G2	136818647	136855888	+
ENSG00000158092.7	NCK1	136862208	136951606	+
ENSG00000174564.13	IL20RB	136946230	137011085	+
ENSG00000168875.3	SOX14	137764315	137766334	+
ENSG00000066405.13	CLDN18	137998735	138033655	+
ENSG00000158163.15	DZIP1L	138061990	138115818	-
ENSG00000118017.4	A4GNT	138123713	138132390	-
ENSG00000138231.14	DBR1	138160988	138174949	-
ENSG00000114098.18	ARMC8	138187248	138298384	+
ENSG00000181322.15	NME9	138261437	138329886	-
ENSG00000158186.13	MRAS	138347648	138405534	+
ENSG00000158220.14	ESYT3	138434586	138481686	+
ENSG00000114107.9	CEP70	138494344	138594538	-
ENSG00000158234.13	FAIM	138608606	138633376	+
ENSG00000051382.9	PIK3CB	138652698	138834928	-
ENSG00000183770.7	FOXL2	138944224	138947137	-
ENSG00000206262.9	FOXL2NB	138947217	138953990	+
ENSG00000206260.4	PRR23A	139003962	139006268	-
ENSG00000175110.14	MRPS22	139005806	139360497	+
ENSG00000184814.5	PRR23B	139019031	139020926	-
ENSG00000233701.3	PRR23C	139042102	139044892	-
ENSG00000184432.11	COPB2	139353946	139389736	-
ENSG00000114113.6	RBP2	139452884	139480747	-
ENSG00000114115.11	RBP1	139517434	139539829	-
ENSG00000163864.18	NMNAT3	139560180	139678017	-
ENSG00000158258.16	CLSTN2	139935185	140577397	+
ENSG00000155890.4	TRIM42	140678064	140701150	+
ENSG00000114120.14	SLC25A36	140941830	140980995	+
ENSG00000175093.5	SPSB4	141051347	141148611	+
ENSG00000155893.13	PXYLP1	141228726	141367753	+
ENSG00000177311.12	ZBTB38	141324213	141449792	+
ENSG00000155903.14	RASA2	141487027	141615344	+
ENSG00000114125.14	RNF7	141738249	141747560	+
ENSG00000285558.1	ENSG00000285558	141738474	141807919	+
ENSG00000114124.3	GRK7	141763408	141819352	+
ENSG00000069849.11	ATP1B3	141876124	141926549	+
ENSG00000114126.18	TFDP2	141944428	142149544	-
ENSG00000175066.16	GK5	142157527	142225592	-
ENSG00000114127.11	XRN1	142306607	142448062	-
ENSG00000175054.16	ATR	142449007	142578733	-
ENSG00000120756.13	PLS1	142596393	142713664	+
ENSG00000144935.17	TRPC1	142724034	142807888	+
ENSG00000163710.9	PCOLCE2	142815922	142889206	-
ENSG00000188582.10	PAQR9	142949164	142963674	-
ENSG00000163714.18	U2SURP	142964497	143060725	+
ENSG00000175040.6	CHST2	143119771	143124014	+
ENSG00000181804.15	SLC9A9	143265222	143848485	-
ENSG00000181744.9	DIPK2A	143971823	144048719	+
ENSG00000152952.14	PLOD2	146035139	146163725	-
ENSG00000114698.15	PLSCR4	146192335	146251179	-
ENSG00000163746.13	PLSCR2	146391421	146495991	-
ENSG00000188313.13	PLSCR1	146515180	146544856	-
ENSG00000231213.7	PLSCR5	146576555	146605346	-
ENSG00000174963.18	ZIC4	147386046	147406809	-
ENSG00000152977.10	ZIC1	147393422	147510293	+
ENSG00000144891.19	AGTR1	148697784	148743008	+
ENSG00000153002.12	CPB1	148791102	148860187	+
ENSG00000163751.4	CPA3	148865296	148897203	+
ENSG00000163754.18	GYG1	148991408	149031775	+
ENSG00000071794.16	HLTF	149030127	149086554	-
ENSG00000163755.9	HPS3	149129638	149173732	+
ENSG00000047457.14	CP	149162410	149221829	-
ENSG00000163762.7	TM4SF18	149318498	149334414	-
ENSG00000169908.12	TM4SF1	149369022	149377692	-
ENSG00000169903.7	TM4SF4	149474697	149503394	+
ENSG00000018408.15	WWTR1	149517235	149736714	-
ENSG00000114744.9	COMMD2	149738472	149752495	-
ENSG00000206199.11	ANKUB1	149761100	149968385	-
ENSG00000082996.20	RNF13	149812770	149962139	+
ENSG00000070087.15	PFN2	149964904	150050788	-
ENSG00000196428.13	TSC22D2	150408298	150466422	+
ENSG00000120742.11	SERP1	150541998	150603228	-
ENSG00000144895.12	EIF2A	150546678	150586016	+
ENSG00000198843.14	SELENOT	150602875	150630436	+
ENSG00000163645.15	ERICH6	150659885	150703971	-
ENSG00000181788.4	SIAH2	150741125	150763477	-
ENSG00000214237.11	MINDY4B	150870376	150905439	-
ENSG00000260234.5	ENSG00000260234	150882997	150941743	-
ENSG00000163646.12	CLRN1	150926163	150972727	-
ENSG00000144893.13	MED12L	151085286	151437072	+
ENSG00000174946.7	GPR171	151197832	151203216	-
ENSG00000174944.9	P2RY14	151212117	151278542	-
ENSG00000138271.6	GPR87	151294086	151316820	-
ENSG00000181631.7	P2RY13	151326312	151329549	-
ENSG00000169313.10	P2RY12	151336843	151384753	-
ENSG00000152580.9	IGSF10	151425384	151461061	-
ENSG00000197953.6	AADACL2	151733916	151761339	+
ENSG00000114771.14	AADAC	151814073	151828488	+
ENSG00000198829.6	SUCNR1	151873643	151884619	+
ENSG00000152601.18	MBNL1	152243828	152465780	+
ENSG00000169860.7	P2RY1	152835131	152841439	+
ENSG00000181467.5	RAP2B	153162226	153170627	+
ENSG00000114790.13	ARHGEF26	154121003	154257827	+
ENSG00000174953.14	DHX36	154272546	154324487	-
ENSG00000174948.6	GPR149	154334943	154430190	-
ENSG00000196549.13	MME	155024124	155183704	+
ENSG00000240045.2	STRIT1	155290227	155293683	-
ENSG00000114805.18	PLCH1	155375580	155745071	-
ENSG00000174928.16	C3orf33	155762617	155806278	-
ENSG00000284952.1	ENSG00000284952	155763043	155854442	-
ENSG00000169359.16	SLC33A1	155821024	155854456	-
ENSG00000163655.16	GMPS	155870650	155944020	+
ENSG00000169282.19	KCNAB1	156037701	156538756	+
ENSG00000114850.7	SSR3	156539553	156555149	-
ENSG00000163659.13	TIPARP	156673235	156706770	+
ENSG00000197980.14	LEKR1	156825481	157046129	+
ENSG00000163660.12	CCNL1	157146508	157160760	-
ENSG00000197415.12	VEPH1	157259742	157533619	-
ENSG00000163661.4	PTX3	157436850	157443633	+
ENSG00000168779.21	SHOX2	158095905	158106420	-
ENSG00000174891.14	RSRC1	158105855	158545730	+
ENSG00000178053.21	MLF1	158571163	158607252	+
ENSG00000168827.15	GFM1	158644527	158695581	+
ENSG00000079257.8	LXN	158645822	158672648	-
ENSG00000118849.10	RARRES1	158696892	158732489	-
ENSG00000118855.21	MFSD1	158732198	158829719	+
ENSG00000283154.4	IQCJ-SCHIP1	158962235	159897358	+
ENSG00000214216.11	IQCJ	158962928	159266307	+
ENSG00000151967.19	SCHIP1	159273244	159897629	+
ENSG00000168811.8	IL12A	159988835	159996019	+
ENSG00000180044.6	C3orf80	160225422	160228213	+
ENSG00000248710.1	TRIM59-IFT80	160227454	160449829	-
ENSG00000068885.15	IFT80	160256986	160399880	-
ENSG00000113810.16	SMC4	160399274	160434954	+
ENSG00000213186.8	TRIM59	160432445	160485773	-
ENSG00000186432.10	KPNA4	160495007	160565571	-
ENSG00000179674.4	ARL14	160677160	160678448	+
ENSG00000163590.14	PPM1L	160755602	161078902	+
ENSG00000169255.15	B3GALNT1	161083883	161105411	-
ENSG00000169251.13	NMD3	161104696	161253532	+
ENSG00000196542.9	SPTSSB	161344798	161372880	-
ENSG00000182447.4	OTOL1	161496808	161503942	+
ENSG00000090402.8	SI	164978898	165078496	-
ENSG00000121871.4	SLITRK3	165186720	165197109	-
ENSG00000114200.10	BCHE	165772904	165837462	-
ENSG00000169064.13	ZBBX	167239843	167407874	-
ENSG00000114204.16	SERPINI2	167441914	167478972	-
ENSG00000174776.12	WDR49	167478684	167653983	-
ENSG00000114209.15	PDCD10	167683298	167734939	-
ENSG00000163536.13	SERPINI1	167735243	167825569	+
ENSG00000173905.9	GOLIM4	168008689	168095924	-
ENSG00000085276.19	MECOM	169083499	169663775	-
ENSG00000184378.3	ACTRT3	169766921	169769561	-
ENSG00000085274.16	MYNN	169773396	169789716	+
ENSG00000171757.17	LRRC34	169793003	169812986	-
ENSG00000188306.7	LRRIQ4	169812870	169837773	+
ENSG00000114248.10	LRRC31	169839172	169869935	-
ENSG00000187033.9	SAMD7	169911572	169939175	+
ENSG00000008952.17	SEC62	169966635	169998373	+
ENSG00000173890.17	GPR160	170037995	170085392	+
ENSG00000173889.16	PHC3	170086732	170181749	-
ENSG00000163558.13	PRKCI	170222424	170305977	+
ENSG00000136603.15	SKIL	170357342	170396835	+
ENSG00000013297.12	CLDN11	170418868	170454733	+
ENSG00000285218.1	ENSG00000285218	170418868	170860380	+
ENSG00000013293.6	SLC7A14	170459548	170586075	-
ENSG00000163584.18	RPL22L1	170864875	170870208	-
ENSG00000163577.8	EIF5A2	170888418	170908644	-
ENSG00000163581.14	SLC2A2	170996347	171026743	-
ENSG00000154310.17	TNIK	171058414	171460408	-
ENSG00000075651.17	PLD1	171600404	171810950	-
ENSG00000186329.9	TMEM212	171843349	171938715	+
ENSG00000075420.13	FNDC3B	172039578	172401669	+
ENSG00000121853.4	GHSR	172443291	172448456	-
ENSG00000121858.11	TNFSF10	172505508	172523475	-
ENSG00000144959.11	NCEH1	172630249	172711218	-
ENSG00000114346.14	ECT2	172750682	172821474	+
ENSG00000144962.7	SPATA16	172889357	173141235	-
ENSG00000169760.18	NLGN1	173396284	174294372	+
ENSG00000177694.16	NAALADL2	174438573	175810548	+
ENSG00000177565.19	TBL1XR1	177019340	177228000	-
ENSG00000197584.13	KCNMB2	178272932	178844429	+
ENSG00000275163.1	ENSG00000275163	178419123	178843300	+
ENSG00000172667.11	ZMAT3	178960121	179072215	-
ENSG00000121879.6	PIK3CA	179148114	179240093	+
ENSG00000171121.17	KCNMB3	179236691	179267002	-
ENSG00000121864.10	ZNF639	179323031	179338583	+
ENSG00000171109.19	MFN1	179347709	179394936	+
ENSG00000114450.11	GNB4	179396088	179451476	-
ENSG00000136518.17	ACTL6A	179562886	179588407	+
ENSG00000136522.14	MRPL47	179588285	179604649	-
ENSG00000136521.13	NDUFB5	179604690	179627647	+
ENSG00000288698.1	ENSG00000288698	179604807	179784179	+
ENSG00000058056.10	USP13	179653032	179804366	+
ENSG00000114757.19	PEX5L	179794958	180037053	-
ENSG00000163728.11	TTC14	180602163	180617828	+
ENSG00000284862.3	CCDC39	180602858	180684942	-
ENSG00000114416.19	FXR1	180868141	180982753	+
ENSG00000205981.9	DNAJC19	180983697	180989774	-
ENSG00000181449.4	SOX2	181711925	181714436	+
ENSG00000058063.16	ATP11B	182793503	182921629	+
ENSG00000043093.15	DCUN1D1	182938074	182985953	-
ENSG00000078070.14	MCCC1	183015218	183116075	-
ENSG00000078081.8	LAMP3	183122215	183163839	-
ENSG00000053524.13	MCF2L2	183178041	183428778	-
ENSG00000176597.12	B3GNT5	183253253	183298504	+
ENSG00000172578.12	KLHL6	183487551	183555706	-
ENSG00000114796.16	KLHL24	183635610	183684519	+
ENSG00000163872.16	YEATS2	183697797	183812624	+
ENSG00000283765.1	ENSG00000283765	183815568	183884889	-
ENSG00000180834.8	MAP6D1	183815922	183825594	-
ENSG00000175193.14	PARL	183829271	183884933	-
ENSG00000114770.17	ABCC5	183919934	184017939	-
ENSG00000186090.11	HTR3D	184031544	184039369	+
ENSG00000178084.2	HTR3C	184053047	184060673	+
ENSG00000186038.9	HTR3E	184097064	184106995	+
ENSG00000145191.15	EIF2B5	184135038	184146127	+
ENSG00000161202.20	DVL3	184155377	184173614	+
ENSG00000161203.14	AP2M1	184174689	184184214	+
ENSG00000161204.12	ABCF3	184186095	184194012	+
ENSG00000145198.15	VWA5B2	184229585	184242329	+
ENSG00000214160.10	ALG3	184242301	184249548	-
ENSG00000284753.2	EEF1AKMT4	184249672	184258759	+
ENSG00000284917.1	EEF1AKMT4-ECE2	184249695	184293031	+
ENSG00000163888.4	CAMK2N2	184259213	184261553	-
ENSG00000145194.19	ECE2	184276011	184293031	+
ENSG00000175166.17	PSMD2	184299198	184309050	+
ENSG00000114867.22	EIF4G1	184314495	184335358	+
ENSG00000175182.15	FAM131A	184335926	184348421	+
ENSG00000114859.16	CLCN2	184346185	184361650	-
ENSG00000163882.10	POLR2H	184361710	184368596	+
ENSG00000090534.20	THPO	184371935	184381968	-
ENSG00000090539.16	CHRD	184380054	184390736	+
ENSG00000182580.3	EPHB3	184561785	184582408	+
ENSG00000177383.5	MAGEF1	184710364	184712064	-
ENSG00000156931.16	VPS8	184812143	185052614	+
ENSG00000187068.3	C3orf70	185076838	185153060	-
ENSG00000113790.11	EHHADH	185190624	185281990	-
ENSG00000073803.14	MAP3K13	185282941	185489094	+
ENSG00000163900.11	TMEM41A	185476496	185499057	-
ENSG00000163898.10	LIPH	185506262	185552588	-
ENSG00000163904.13	SENP2	185582496	185633551	+
ENSG00000073792.16	IGF2BP2	185643130	185825042	-
ENSG00000136527.19	TRA2B	185914558	185938103	-
ENSG00000244405.8	ETV5	186046314	186110318	-
ENSG00000058866.15	DGKG	186105668	186362234	-
ENSG00000213139.8	CRYGS	186538441	186546702	-
ENSG00000113838.13	TBCCD1	186546067	186570543	-
ENSG00000090520.12	DNAJB11	186567403	186585800	+
ENSG00000283149.1	ENSG00000283149	186581995	186597103	+
ENSG00000145192.13	AHSG	186613060	186621318	+
ENSG00000090512.12	FETUB	186635969	186653141	+
ENSG00000113905.5	HRG	186660216	186678234	+
ENSG00000113889.14	KNG1	186717348	186744410	+
ENSG00000156976.17	EIF4A2	186783205	186789897	+
ENSG00000163918.12	RFC4	186789880	186807058	-
ENSG00000181092.10	ADIPOQ	186842704	186858463	+
ENSG00000073849.16	ST6GAL1	186930325	187078553	+
ENSG00000163923.10	RPL39L	187120948	187180908	-
ENSG00000175077.6	RTP1	187197486	187201462	+
ENSG00000127241.18	MASP1	187217282	187291980	-
ENSG00000136514.3	RTP4	187368385	187372076	+
ENSG00000157005.4	SST	187668912	187670394	-
ENSG00000198471.1	RTP2	187698259	187702557	-
ENSG00000113916.18	BCL6	187721377	187745725	-
ENSG00000145012.15	LPP	188153284	188890671	+
ENSG00000188001.10	TPRG1	188947214	189325304	+
ENSG00000073282.14	TP63	189631389	189897276	+
ENSG00000090530.10	P3H2	189956728	190122437	-
ENSG00000163347.6	CLDN1	190305707	190322446	-
ENSG00000113946.4	CLDN16	190322541	190412138	+
ENSG00000198398.3	TMEM207	190428655	190449901	-
ENSG00000196083.11	IL1RAP	190514051	190659750	+
ENSG00000205835.9	GMNC	190852737	190892429	-
ENSG00000188729.7	OSTN	191199241	191265615	+
ENSG00000188958.10	UTS2B	191267168	191330526	-
ENSG00000152492.15	CCDC50	191329085	191398659	+
ENSG00000253548.1	PYDC2	191461163	191461456	+
ENSG00000114279.15	FGF12	192139390	192767764	-
ENSG00000180611.7	MB21D2	192796815	192917856	-
ENSG00000127252.7	PLAAT1	193241128	193277738	+
ENSG00000187527.12	ATP13A5	193274789	193378820	-
ENSG00000127249.15	ATP13A4	193398967	193593111	-
ENSG00000198836.11	OPA1	193593144	193697811	+
ENSG00000114315.4	HES1	194136148	194138732	+
ENSG00000178772.7	CPN2	194339768	194351328	-
ENSG00000172061.9	LRRC15	194355249	194369743	-
ENSG00000178732.6	GP5	194394821	194399266	-
ENSG00000133657.17	ATP13A3	194402672	194498364	-
ENSG00000145014.18	TMEM44	194587673	194633689	-
ENSG00000041802.11	LSG1	194640791	194672463	-
ENSG00000185112.6	FAM43A	194685883	194689037	+
ENSG00000173950.16	XXYLT1	195068284	195271159	-
ENSG00000114331.16	ACAP2	195274745	195443044	-
ENSG00000184203.8	PPP1R2	195514428	195543386	-
ENSG00000189058.9	APOD	195568705	195584033	-
ENSG00000176945.18	MUC20	195720884	195741123	+
ENSG00000145113.22	MUC4	195746765	195811973	-
ENSG00000061938.21	TNK2	195863364	195911945	-
ENSG00000289747.1	ENSG00000289747	195908695	195909561	-
ENSG00000072274.14	TFRC	196012511	196082153	-
ENSG00000163958.14	ZDHHC19	196197452	196211437	-
ENSG00000163959.10	SLC51A	196211487	196243178	+
ENSG00000161217.12	PCYT1A	196214222	196287957	-
ENSG00000272741.1	ENSG00000272741	196248230	196318222	-
ENSG00000213123.11	DYNLT2B	196291219	196318299	-
ENSG00000273331.1	TM4SF19-DYNLT2B	196316082	196338373	-
ENSG00000145107.16	TM4SF19	196319342	196338503	-
ENSG00000163960.12	UBXN7	196347662	196432430	-
ENSG00000163961.4	RNF168	196468783	196503768	-
ENSG00000214097.5	SMCO1	196506879	196515346	-
ENSG00000185798.8	WDR53	196554177	196568674	-
ENSG00000174013.8	FBXO45	196568611	196589059	+
ENSG00000174004.6	NRROS	196639694	196662004	+
ENSG00000163964.18	PIGX	196639775	196736007	+
ENSG00000174007.9	CEP19	196706277	196712250	-
ENSG00000180370.10	PAK2	196739857	196832647	+
ENSG00000119231.11	SENP5	196867856	196934714	+
ENSG00000114503.11	NCBP2	196935402	196942594	-
ENSG00000270170.2	NCBP2AS2	196942674	196943543	+
ENSG00000119227.8	PIGZ	196946356	196969060	-
ENSG00000163975.14	MELTF	196980590	197029835	-
ENSG00000075711.21	DLG1	197042560	197299330	-
ENSG00000161267.12	BDH1	197509783	197573323	-
ENSG00000145016.17	RUBCN	197668867	197749727	-
ENSG00000122068.13	FYTTD1	197737179	197787596	+
ENSG00000186001.14	LRCH3	197791226	197888436	+
ENSG00000114473.14	IQCG	197889077	197960142	-
ENSG00000182899.17	RPL35A	197950190	197956610	+
ENSG00000185621.11	LMLN	197960200	198043720	+
