chr,gene_name,gstart,gend,n_windows,max_h12
16,POLR3K,46407,53608,1,0.009156663588796552
16,SNRNP25,53828,57669,1,0.010272391505078485
16,RHBDF1,58059,76355,2,0.010272391505078485
16,MPG,77007,85851,2,0.007925515543244074
16,NPRL3,84271,138677,9,0.012426900584795321
16,HBZ,142728,154503,2,0.008117882425361649
16,HBM,153892,166764,3,0.009579870729455216
16,LUC7L,188969,229463,5,0.010849492151431208
16,FAM234A,234521,272183,7,0.008502616189596798
16,RGS11,268301,275980,1,0.00727146814404432
16,PDIA2,283164,287215,1,0.008079409048938134
16,AXIN1,287440,352723,13,0.01342720837180671
16,MRPL28,366969,371289,1,0.012196060326254232
16,PGAP6,370788,387113,4,0.011580486303477994
16,NME4,396725,410367,4,0.010272391505078486
16,DECR2,401858,412487,3,0.010272391505078486
16,RAB11FIP3,425649,523011,15,0.012042166820560172
16,CAPN15,527712,554636,6,0.006886734379809171
16,PRR35,560394,565529,1,0.0058864265927977815
16,PIGQ,566995,584109,3,0.007309941520467836
16,RAB40C,589357,629272,7,0.010349338257925516
16,WFIKKN1,629239,634117,1,0.007887042166820561
16,MCRIP2,636817,648474,2,0.010156971375807943
16,WDR90,649311,667833,3,0.011965220067713144
16,RHOT2,668100,674174,1,0.010233918128654972
16,STUB1,680224,682870,1,0.009349030470914128
16,JMJD8,681670,684528,1,0.009349030470914128
16,FBXL16,692498,705801,1,0.008040935672514621
16,METRN,715118,719655,1,0.006194213604185902
16,CCDC78,722582,726954,1,0.006155740227762387
16,HAGHL,726936,735525,1,0.005886426592797783
16,CIAO3,729760,741329,2,0.005924899969221298
16,MSLN,760734,768865,2,0.006386580486303478
16,MSLNL,769428,782054,3,0.009233610341643581
16,RPUSD1,784974,788397,1,0.009772237611572792
16,CHTF18,788046,800737,3,0.009579870729455217
16,GNG13,798041,800734,1,0.00857956294244383
16,LMF1,853634,981318,34,0.03724222837796245
16,SOX8,981444,986979,1,0.006001846722068327
16,SSTR5,1063867,1081454,4,0.0077331486611264995
16,C1QTNF8,1088226,1096711,2,0.00727146814404432
16,CACNA1H,1153103,1224169,14,0.010156971375807941
16,TPSG1,1221651,1225793,1,0.006232686980609418
16,TPSB2,1227272,1232757,1,0.008656509695290858
16,TPSAB1,1239266,1242554,1,0.00788704216682056
16,TPSD1,1256059,1259008,1,0.010657125269313634
16,UBE2I,1291444,1327018,7,0.008618036318867345
16,BAIAP3,1333638,1349439,3,0.0077331486611264995
16,TSR3,1349240,1351878,1,0.0071945213911972904
16,GNPTG,1351931,1365737,2,0.007194521391197291
16,UNKL,1363205,1414751,7,0.009310557094490614
16,PERCC1,1431078,1434441,1,0.008387196060326254
16,CCDC154,1434383,1444556,3,0.008233302554632196
16,CLCN7,1444934,1475077,6,0.00796398891966759
16,TELO2,1493344,1510457,3,0.008733456448137888
16,IFT140,1510427,1612072,13,0.015004616805170823
16,TMEM204,1528688,1555580,4,0.015004616805170823
16,CRAMP1,1612337,1677908,7,0.010580178516466606
16,ENSG00000261732,1632259,1686715,6,0.010580178516466606
16,JPT2,1678256,1702280,2,0.010310864881502001
16,MAPK8IP3,1706166,1770351,10,0.010195444752231456
16,MRPS34,1771890,1773150,1,0.00750230840258541
16,EME2,1772810,1781708,2,0.007502308402585411
16,SPSB3,1776712,1793700,2,0.007617728531855956
16,NUBP2,1782932,1789186,1,0.007617728531855956
16,IGFALS,1790413,1794971,1,0.009502923976608188
16,HAGH,1795620,1827157,11,0.021929824561403508
16,FAHD1,1826967,1840207,4,0.03985841797476146
16,MEIOB,1833986,1884294,13,0.03985841797476146
16,HS3ST6,1911475,1918415,1,0.007040627885503231
16,MSRB1,1938229,1943199,1,0.005847953216374267
16,RPL3L,1943974,1957606,3,0.006386580486303478
16,RPS2,1962058,1964841,1,0.006540473991997538
16,RNF151,1966823,1968975,1,0.007194521391197291
16,TBL3,1972053,1982929,2,0.011041859033548786
16,NOXO1,1978917,1984192,1,0.011041859033548786
16,GFER,1984193,1987749,1,0.010272391505078486
16,SYNGR3,1989660,1994275,1,0.010387811634349032
16,ZNF598,1997654,2009821,2,0.013850415512465375
16,NPW,2009926,2020755,2,0.007617728531855957
16,NHERF2,2025356,2039026,1,0.007117574638350261
16,NTHL1,2039815,2047866,1,0.006617420744844567
16,TSC2,2047967,2089491,4,0.006771314250538626
16,PKD1,2088708,2135898,7,0.007386888273314865
16,RAB26,2140803,2154165,2,0.006155740227762387
16,TRAF7,2155698,2178129,3,0.006848261003385657
16,CASKIN1,2177180,2196605,1,0.007386888273314866
16,MLST8,2204248,2209453,1,0.008117882425361652
16,PGP,2211593,2214840,1,0.009541397353031703
16,E4F1,2223580,2235742,1,0.007617728531855955
16,ECI1,2239402,2252300,1,0.007694675284702986
16,RNPS1,2253116,2268397,1,0.007271468144044321
16,ABCA3,2275881,2340746,7,0.007079101261926746
16,CCNF,2429394,2458854,4,0.008310249307479223
16,TBC1D24,2475051,2509560,3,0.006655894121268082
16,ENSG00000260272,2496032,2520218,2,0.006578947368421051
16,ENSG00000259784,2513965,2527955,1,0.005924899969221298
16,AMDHD2,2520357,2531422,1,0.005655586334256694
16,PDPK1,2537979,2603188,5,0.0075792551554324395
16,KCTD5,2682523,2709030,4,0.009002770083102494
16,PRSS27,2712419,2720551,1,0.006502000615574023
16,SRRM2,2752626,2772538,2,0.006732840874115111
16,PRSS41,2798470,2805304,1,0.00788704216682056
16,PRSS21,2817180,2826304,1,0.008117882425361649
16,ZG16B,2830253,2839585,2,0.009695290858725763
16,PRSS22,2852730,2858170,1,0.00788704216682056
16,FLYWCH2,2883213,2899382,3,0.017236072637734686
16,FLYWCH1,2911931,2951208,9,0.011811326562019081
16,PKMYT1,2968024,2980479,1,0.00727146814404432
16,GREP1,2988256,3002295,1,0.006963681132656201
16,CLDN9,3012923,3014505,1,0.006886734379809171
16,BICDL2,3027682,3036944,1,0.008618036318867343
16,MMP25,3046062,3060726,2,0.007079101261926746
16,IL32,3065297,3082192,4,0.006425053862726991
16,ZSCAN10,3088890,3099295,2,0.006040320098491843
16,ZNF205,3112560,3120517,1,0.005732533087103723
16,ZNF213,3129777,3142804,1,0.00523237919359803
16,OR1F1,3188204,3224779,6,0.009156663588796552
16,ZNF200,3222325,3236221,2,0.005847953216374269
16,MEFV,3242027,3256633,3,0.008194829178208678
16,ENSG00000290183,3263800,3291029,2,0.010580178516466605
16,ZNF263,3283283,3301401,1,0.006694367497691596
16,ZNF75A,3305406,3318852,2,0.006694367497691596
16,OR2C1,3355889,3357306,1,0.009002770083102494
16,ENSG00000285329,3365099,3479550,19,0.015043090181594337
16,ZSCAN32,3382081,3401065,2,0.012773160972606955
16,ZNF174,3401215,3409364,1,0.00827177593105571
16,ZNF597,3432414,3443504,2,0.00734841489689135
16,NAA60,3443649,3486953,7,0.014465989535241613
16,CLUAP1,3500976,3539048,5,0.010195444752231456
16,NLRC3,3539033,3577403,5,0.013888888888888888
16,SLX4,3581181,3611606,4,0.015735610957217608
16,DNASE1,3611728,3680143,9,0.01084949215143121
16,TRAP1,3651639,3717553,10,0.007887042166820561
16,CREBBP,3725054,3880713,16,0.011618959679901508
16,ADCY9,3953387,4116442,25,0.013311788242536166
16,SRL,4189374,4242080,8,0.007156048014773776
16,TFAP4,4257186,4273075,2,0.006425053862726992
16,GLIS2,4314761,4339597,3,0.00757925515543244
16,PAM16,4331549,4355607,3,0.009464450600184672
16,CORO7-PAM16,4340251,4420494,8,0.009541397353031703
16,CORO7,4354542,4425705,7,0.009541397353031703
16,VASN,4371848,4383538,1,0.008771929824561403
16,DNAJA3,4425805,4456775,3,0.008694983071714374
16,NMRAL1,4461691,4495763,4,0.010887965527854725
16,HMOX2,4474690,4510347,4,0.010887965527854725
16,CDIP1,4510669,4538828,3,0.00896429670667898
16,C16orf96,4556340,4600758,4,0.008656509695290858
16,UBALD1,4608883,4615027,1,0.007887042166820561
16,MGRN1,4616493,4690974,13,0.009464450600184676
16,NUDT16L1,4693562,4695859,1,0.009002770083102494
16,ANKS3,4696510,4734378,5,0.008925823330255465
16,DNAAF8,4734344,4749396,3,0.010156971375807943
16,ZNF500,4748239,4767624,2,0.00804093567251462
16,SEPTIN12,4777606,4788398,1,0.006001846722068327
16,SMIM22,4788397,4796491,1,0.006271160357032932
16,GLYR1,4803203,4847288,6,0.010426285010772546
16,UBN1,4846665,4882401,4,0.012888581101877501
16,PPL,4882507,4960741,13,0.01084949215143121
16,SEC14L5,4958330,5019157,9,0.01319636811326562
16,NAGPA,5024844,5034141,1,0.008771929824561405
16,ALG1,5033702,5087379,7,0.009618344105878732
16,C16orf89,5044122,5066110,3,0.009618344105878732
16,EEF2KMT,5084284,5097795,3,0.013311788242536166
16,RBFOX1,5239802,7713340,532,0.03558787319175131
16,TMEM114,8537605,8590511,15,0.009695290858725763
16,METTL22,8621683,8649654,3,0.007617728531855956
16,ABAT,8674596,8784575,21,0.01319636811326562
16,TMEM186,8780384,8797642,4,0.018390273930440133
16,PMM2,8788823,8862534,16,0.024546014158202522
16,CARHSP1,8852942,8869012,4,0.007925515543244076
16,LITAFD,8882351,8885351,1,0.006886734379809172
16,USP7,8892097,8975328,12,0.011965220067713143
16,HAPSTR1,9091644,9121635,4,0.013888888888888888
16,GRIN2A,9753404,10182928,51,0.02266081871345029
16,ATF7IP2,10326434,10483638,23,0.018698060941828253
16,EMP2,10528422,10580632,8,0.00819482917820868
16,TEKT5,10627501,10694930,14,0.015735610957217604
16,NUBP1,10743786,10769351,3,0.005771006463527238
16,TVP23A,10760919,10818794,7,0.006348107109879962
16,CIITA,10866222,10943021,9,0.008233302554632194
16,DEXI,10928891,10942468,1,0.006694367497691598
16,CLEC16A,10944539,11182186,26,0.01238842720837181
16,RMI2,11249619,11381662,21,0.0198522622345337
16,SOCS1,11254417,11256204,1,0.010618651892890121
16,PRM3,11273199,11273629,1,0.01219606032625423
16,ENSG00000188897,11359845,11527247,34,0.02312249923053247
16,LITAF,11547722,11636381,14,0.013888888888888888
16,SNN,11668455,11679152,2,0.006194213604185903
16,TXNDC11,11679083,11742857,7,0.010156971375807941
16,ZC3H7A,11750586,11797258,5,0.008925823330255465
16,RSL1D1,11833850,11851580,2,0.006001846722068329
16,GSPT1,11868128,11916082,6,0.007463835026161897
16,NPIPB2,11927259,11976643,8,0.009579870729455217
16,TNFRSF17,11965210,11968068,1,0.00804093567251462
16,SNX29,11976734,12574287,104,0.02204524469067405
16,CPPED1,12659799,12803887,22,0.04743767313019391
16,SHISA9,12901598,13240416,52,0.0229301323484149
16,ERCC4,13920138,13952348,2,0.009695290858725763
16,MRTFB,14071319,14266773,21,0.022314558325638657
16,PARN,14435700,14632728,18,0.010387811634349032
16,BFAR,14632931,14669236,3,0.007040627885503231
16,PLA2G10,14672548,14694308,2,0.005540166204986149
16,NOMO1,14833721,14896157,5,0.006463527239150508
16,NPIPA1,14922802,14952060,4,0.0049245921822099106
16,PDXDC1,14974591,15139339,20,0.00896429670667898
16,NTAN1,15037854,15056079,2,0.006232686980609418
16,RRN3,15060033,15094311,4,0.00896429670667898
16,NPIPA5,15363628,15381047,2,0.005155432440750999
16,MPV17L,15395754,15413271,3,0.008694983071714374
16,ENSG00000261130,15395754,15515348,13,0.010310864881502
16,BMERB1,15434475,15625028,19,0.010310864881502
16,MARF1,15594387,15643154,4,0.008810403200984921
16,NDE1,15643267,15734691,12,0.01373499538319483
16,MYH11,15703135,15858438,23,0.013658048630347799
16,CEP20,15865719,15888625,6,0.009964604493690368
16,ABCC1,15949138,16143257,30,0.01146506617420745
16,ABCC6,16149565,16223522,11,0.008848876577408434
16,NOMO3,16232506,16300806,2,0.005193905817174516
16,ENSG00000183889,16317444,16350590,2,0.004847645429362881
16,NPIPA7,16379140,16393972,1,0.00477069867651585
16,XYLT1,17101769,17470960,51,0.017120652508464142
16,NPIPA8,18317919,18336736,1,0.0046168051708217915
16,NPIPA9,18358086,18379331,1,0.004655278547245305
16,NOMO2,18417325,18562211,3,0.005040012311480455
16,RPS15A,18781295,18790383,1,0.008079409048938134
16,ENSG00000260342,18788063,18801519,2,0.008079409048938134
16,ARL6IP1,18791669,18801572,1,0.007309941520467836
16,SMG1,18804860,18926408,14,0.009964604493690368
16,TMC7,18983934,19063942,10,0.01789012003693444
16,COQ7,19067614,19080095,1,0.009349030470914127
16,ITPRIPL2,19113932,19121629,1,0.005809479839950754
16,SYT17,19167971,19268332,13,0.005847953216374269
16,CLEC19A,19285731,19322145,5,0.011734379809172052
16,TMC5,19410496,19499113,14,0.01608187134502924
16,GDE1,19501693,19522123,3,0.010272391505078488
16,CCP110,19523811,19553408,3,0.014119729147429977
16,VPS35L,19555240,19706793,19,0.016582025238534935
16,KNOP1,19701937,19718235,2,0.007232994767620807
16,IQCK,19716456,19858467,12,0.008310249307479225
16,GPRC5B,19856691,19886167,3,0.007656201908279471
16,GPR139,20028239,20073890,7,0.010734072022160666
16,GP2,20309574,20327808,2,0.006963681132656202
16,UMOD,20333051,20356301,3,0.007386888273314867
16,PDILT,20359175,20404737,7,0.019313634964604493
16,ACSM5,20409534,20441336,8,0.009464450600184672
16,ACSM2A,20451461,20487669,6,0.008233302554632192
16,ACSM2B,20536226,20576427,9,0.016928285626346566
16,ACSM3,20610243,20797581,22,0.015350877192982455
16,ACSM1,20623235,20698890,9,0.012465373961218837
16,THUMPD1,20702816,20742084,4,0.015350877192982455
16,ERI2,20780193,20900349,9,0.014658356417359188
16,REXO5,20806429,20849665,4,0.014658356417359188
16,DCUN1D3,20854925,20900358,4,0.013311788242536166
16,LYRM1,20899868,20925006,2,0.010695598645737152
16,DNAH3,20933111,21159441,34,0.01942905509387504
16,LDAF1,21158377,21180616,3,0.01858264081255771
16,ZP2,21197450,21214510,2,0.006694367497691596
16,ANKS4B,21233699,21253850,2,0.007271468144044321
16,CRYM,21238874,21303083,7,0.00834872268390274
16,METTL9,21597218,21657471,3,0.005809479839950752
16,IGSF6,21639550,21652608,1,0.005578639581409665
16,OTOA,21663968,21761935,12,0.005847953216374269
16,NPIPB4,21834582,21880827,2,0.004809172052939365
16,UQCRC2,21953288,21983660,2,0.006386580486303478
16,PDZD9,21983865,22001116,1,0.00788704216682056
16,MOSMO,22007638,22087534,5,0.007925515543244074
16,VWA3A,22092538,22156964,6,0.009041243459526008
16,SDR42E2,22162492,22192208,2,0.015466297322253
16,EEF2K,22206278,22288738,9,0.018082486919052017
16,POLR3E,22297375,22335101,4,0.00865650969529086
16,CDR2,22345936,22437165,8,0.009926131117266854
16,NPIPB5,22479121,22536535,1,0.004732225300092335
16,HS3ST2,22814162,22916338,12,0.009002770083102494
16,USP31,23061406,23149452,9,0.012734687596183443
16,SCNN1G,23182745,23216883,5,0.02177593105570945
16,SCNN1B,23278231,23381294,12,0.006502000615574021
16,COG7,23388493,23453189,5,0.007771622037550016
16,GGA2,23463542,23521995,5,0.010080024622960912
16,EARS2,23520754,23557731,4,0.010310864881502003
16,UBFD1,23557721,23574389,2,0.012965527854724532
16,NDUFAB1,23581014,23596316,2,0.009541397353031701
16,PALB2,23603160,23641321,5,0.01084949215143121
16,DCTN5,23641466,23677472,4,0.011657433056325025
16,PLK1,23677656,23690367,2,0.007425361649738381
16,ERN2,23690310,23713226,2,0.006040320098491843
16,PRKCB,23835983,24220611,53,0.012465373961218839
16,CACNG3,24256335,24362412,15,0.00727146814404432
16,RBBP6,24537693,24572863,4,0.01688981224992305
16,TNRC6A,24610209,24827632,28,0.012773160972606955
16,SLC5A11,24845841,24911628,11,0.01000307787011388
16,ARHGAP17,24919389,25015666,12,0.03747306863650354
16,LCMT1,25111731,25178231,6,0.009002770083102494
16,AQP8,25215731,25228932,2,0.005617112957833178
16,ZKSCAN2,25236001,25257845,2,0.006155740227762388
16,HS3ST4,25691959,26137685,62,0.01577408433364112
16,KDM8,27203508,27221768,2,0.00750230840258541
16,NSMCE1,27224994,27268772,4,0.00865650969529086
16,IL4R,27313668,27364778,6,0.012580794090489381
16,IL21R,27402174,27452042,7,0.009079716835949523
16,GTF3C1,27459555,27549913,5,0.011811326562019085
16,KATNIP,27550133,27780344,16,0.008233302554632196
16,GSG1L,27787528,28063714,40,0.012927054478301015
16,XPO6,28097976,28211965,11,0.01435056940597107
16,SBK1,28259246,28323849,7,0.007002154509079717
16,NPIPB6,28342517,28363508,2,0.0046168051708217915
16,NPIPB7,28456329,28472336,1,0.004886118805786395
16,ENSG00000261832,28456371,28492098,3,0.00507848568790397
16,CLN3,28474111,28495575,2,0.006425053862726992
16,IL27,28499362,28512051,1,0.00765620190827947
16,NUPR1,28532708,28539008,1,0.014427516158818097
16,SGF29,28553915,28591790,5,0.012965527854724532
16,SULT1A2,28591943,28597050,1,0.005924899969221298
16,SULT1A1,28605196,28610044,2,0.005809479839950754
16,NPIPB8,28637654,28658744,2,0.006963681132656203
16,EIF3C,28688558,28735727,1,0.006617420744844567
16,ATXN2L,28822999,28837237,1,0.006771314250538626
16,SH2B1,28846600,28874212,4,0.01281163434903047
16,ATP2A1,28878405,28904466,2,0.012850107725453985
16,RABEP2,28904421,28936526,4,0.009079716835949523
16,CD19,28931965,28939342,1,0.008233302554632196
16,NFATC2IP,28950807,28967092,1,0.010080024622960912
16,SPNS1,28974221,28984548,1,0.00896429670667898
16,NPIPB11,29381310,29406711,4,0.005924899969221298
16,BOLA2-SMG1P6,29443230,29454651,1,0.004847645429362881
16,SPN,29662979,29670876,1,0.007117574638350261
16,QPRT,29663279,29698699,3,0.0071945213911972904
16,ZG16,29778256,29782973,1,0.008694983071714374
16,KIF22,29790727,29805385,1,0.009233610341643581
16,MAZ,29806106,29811164,1,0.008079409048938136
16,ENSG00000280893,29812261,29820092,1,0.008079409048938134
16,PAGR1,29816152,29822489,1,0.008079409048938134
16,ENSG00000281348,29817239,29830627,1,0.007002154509079718
16,MVP,29820394,29848039,2,0.007040627885503231
16,CDIPT,29858357,29863414,1,0.006925207756232686
16,SEZ6L2,29871159,29899550,3,0.008771929824561403
16,ASPHD1,29900375,29919864,1,0.008694983071714374
16,KCTD13,29905012,29926236,1,0.008694983071714374
16,TMEM219,29940885,29973050,2,0.011157279162819328
16,TAOK2,29973868,29992261,1,0.010926438904278237
16,INO80E,29995715,30005793,1,0.010118497999384425
16,DOC2A,30005514,30023270,2,0.013157894736842105
16,TLCD3B,30024427,30052978,2,0.010426285010772545
16,ENSG00000285043,30053123,30070414,1,0.006655894121268083
16,TBX6,30085793,30091924,1,0.0071175746383502604
16,GDPD3,30104810,30113537,1,0.006502000615574023
16,MAPK3,30114105,30123506,1,0.0071945213911972904
16,NPIPB13,30222897,30255268,1,0.004847645429362881
16,CD2BP2,30350773,30355308,1,0.007887042166820561
16,MYL11,30370934,30377991,1,0.007694675284702987
16,ZNF48,30378106,30400108,2,0.007579255155432441
16,SEPTIN1,30378135,30395991,1,0.007425361649738381
16,ZNF771,30407414,30431108,2,0.008233302554632196
16,DCTPP1,30423615,30430030,1,0.006271160357032932
16,ITGAL,30472658,30523567,5,0.009656817482302247
16,ENSG00000261459,30525923,30534852,1,0.007617728531855955
16,ZNF747,30530367,30535347,1,0.007617728531855955
16,ZNF785,30573740,30585769,1,0.009233610341643583
16,ZNF689,30602558,30624012,2,0.006348107109879962
16,SRCAP,30698209,30741409,2,0.006540473991997538
16,ENSG00000282034,30704067,30745169,2,0.0071945213911972904
16,TMEM265,30740642,30745196,1,0.0071945213911972904
16,PHKG2,30748293,30761176,1,0.008156355801785163
16,RNF40,30761745,30776307,1,0.008310249307479225
16,BCL7C,30833626,30894302,5,0.008579562942443828
16,CTF1,30896614,30903547,1,0.00896429670667898
16,FBXL19,30923055,30948783,2,0.013388734995383195
