chr,gene_name,gstart,gend,n_windows,max_h12
16,SETD1A,30957294,30984664,2,0.0070406278855032305
16,STX1B,30989256,31010638,2,0.006502000615574023
16,STX4,31032889,31042975,1,0.005655586334256692
16,ZNF668,31060843,31074240,2,0.005809479839950752
16,ENSG00000255439,31083439,31094956,1,0.005847953216374267
16,VKORC1,31090842,31095980,1,0.005847953216374267
16,BCKDK,31106107,31112791,1,0.005886426592797783
16,KAT8,31114489,31131393,1,0.006617420744844567
16,PRSS8,31131433,31135727,1,0.006848261003385656
16,FUS,31180138,31196963,1,0.008156355801785167
16,TRIM72,31214119,31231537,2,0.008233302554632196
16,ITGAM,31259967,31332892,9,0.014966143428747306
16,ITGAX,31355134,31382999,3,0.007232994767620806
16,ITGAD,31393335,31426505,3,0.007771622037550014
16,ZNF843,31432593,31443160,1,0.007309941520467836
16,SLC5A2,31483002,31490860,1,0.010080024622960912
16,KRBOX5,31713229,31794869,7,0.017351492767005233
16,ZNF267,31873807,31917357,3,0.00796398891966759
16,SHCBP1,46578591,46621379,2,0.006386580486303477
16,VPS35,46656132,46689518,2,0.007117574638350261
16,ORC6,46689643,46698394,1,0.006886734379809171
16,MYLK3,46702282,46790407,6,0.007540781779008926
16,C16orf87,46796603,46831180,2,0.008694983071714374
16,GPT2,46884362,46931289,2,0.00765620190827947
16,DNAJA2,46955362,46973674,1,0.005963373345644814
16,NETO2,47077703,47143945,3,0.007540781779008927
16,ITFG1,47154387,47464149,16,0.00811788242536165
16,PHKB,47461123,47701523,12,0.011272699292089874
16,ABCC12,48080882,48156018,2,0.007309941520467836
16,ABCC11,48165773,48247568,8,0.028239458294859954
16,LONP2,48244300,48363122,6,0.02743151738996614
16,SIAH1,48356364,48448402,7,0.010811018775007696
16,N4BP1,48538726,48620148,8,0.018159433671899046
16,CBLN1,49277917,49281838,1,0.01311942136041859
16,C16orf78,49373804,49399431,3,0.009618344105878734
16,ZNF423,49487524,49857919,40,0.016120344721452753
16,CNEP1R1,50024410,50037088,1,0.006886734379809172
16,HEATR3,50065967,50107272,5,0.013273314866112652
16,TENT4B,50152911,50235310,8,0.013388734995383195
16,ADCY7,50246137,50318135,7,0.00811788242536165
16,BRD7,50313487,50368988,5,0.011926746691289628
16,NKD1,50548396,50649249,7,0.006040320098491843
16,SNX20,50666300,50681353,2,0.006848261003385656
16,NOD2,50693588,50733077,3,0.006886734379809172
16,CYLD,50742050,50801935,4,0.008925823330255463
16,SALL1,51135982,51152334,2,0.006117266851338872
16,HNRNPA1L3,51553436,51647132,12,0.027200677131425054
16,TOX3,52436417,52547802,11,0.008618036318867347
16,CHD9NB,53035690,53052897,2,0.006078793474915358
16,CHD9,53054991,53329150,29,0.025507848568790396
16,RBL2,53433977,53491648,5,0.008925823330255465
16,AKTIP,53491040,53504411,1,0.007156048014773778
16,RPGRIP1L,53598153,53703938,10,0.008233302554632194
16,FTO,53701692,54158512,55,0.016043397968605724
16,IRX6,55324203,55330756,1,0.00896429670667898
16,MMP2,55389700,55506691,20,0.027931671283471838
16,LPCAT2,55509072,55586666,8,0.019082794706063402
16,SLC6A2,55655988,55707645,6,0.00757925515543244
16,CES1,55802851,55833337,6,0.005424746075715603
16,CES5A,55846154,55956031,12,0.01396583564173592
16,GNAO1,56189660,56357444,18,0.014504462911665126
16,AMFR,56361452,56425545,7,0.012157586949830717
16,NUDT21,56429133,56452199,2,0.014696829793782704
16,ENSG00000288725,56430556,56501497,7,0.017620806401969835
16,OGFOD1,56451521,56479104,2,0.016428131732840877
16,BBS2,56465640,56582667,17,0.017620806401969835
16,MT4,56565073,56568957,1,0.005809479839950754
16,MT3,56589074,56591088,1,0.008079409048938134
16,MT1B,56651886,56653204,1,0.014350569405971068
16,MT1G,56666730,56668065,1,0.009464450600184674
16,MT1X,56682470,56684196,1,0.008079409048938134
16,NUP93,56730118,56850286,14,0.007694675284702986
16,SLC12A3,56865207,56915850,8,0.008848876577408436
16,HERPUD1,56932142,56944864,1,0.006694367497691598
16,CETP,56961923,56983845,4,0.006348107109879963
16,NLRC5,56989485,57083531,14,0.00757925515543244
16,CPNE2,57092583,57148369,8,0.009887657740843337
16,PSME3IP1,57152466,57186116,3,0.00819482917820868
16,RSPRY1,57186137,57240469,6,0.008771929824561403
16,ARL2BP,57245259,57253635,1,0.008925823330255465
16,PLLP,57248547,57284672,4,0.012157586949830719
16,CCL22,57358783,57366189,1,0.008079409048938134
16,CX3CL1,57372477,57385044,2,0.008579562942443828
16,CCL17,57404767,57416063,1,0.011965220067713143
16,CIAPIN1,57428187,57447420,3,0.013080947983995075
16,COQ9,57447425,57461270,2,0.010387811634349032
16,POLR2C,57462660,57472009,1,0.009541397353031703
16,DOK4,57471922,57487327,2,0.013234841489689137
16,CCDC102A,57512181,57536571,4,0.008771929824561406
16,ADGRG5,57542643,57591681,7,0.010503231763619576
16,ADGRG1,57610652,57665580,9,0.007079101261926747
16,ADGRG3,57668277,57689378,4,0.007002154509079717
16,DRC7,57694793,57731805,6,0.012619267466912897
16,KATNB1,57735739,57757244,4,0.011580486303477994
16,KIFC3,57758217,57863053,15,0.016582025238534935
16,CNGB1,57882340,57971128,13,0.010080024622960912
16,SPMIP8,57976435,57988116,2,0.010349338257925516
16,USB1,57999546,58021618,2,0.008002462296091107
16,MMP15,58025754,58046901,2,0.007194521391197291
16,CFAP20,58113592,58129381,2,0.011080332409972301
16,CSNK2A2,58157907,58198106,5,0.01750538627269929
16,CCDC113,58231157,58283836,8,0.02262234533702678
16,PRSS54,58279997,58295047,2,0.02943213296398892
16,GINS3,58295080,58406147,17,0.028816558941212673
16,NDRG4,58462846,58513628,7,0.00796398891966759
16,SETD6,58515479,58523842,1,0.00857956294244383
16,CNOT1,58519951,58629885,13,0.015774084333641122
16,SLC38A7,58665109,58684770,3,0.012619267466912897
16,GOT2,58707131,58734342,4,0.022006771314250537
16,CDH8,61647242,62037035,40,0.048784241305016934
16,CDH11,64943753,65126112,19,0.014889196675900277
16,CDH5,66366690,66404784,4,0.007771622037550017
16,BEAN1,66427295,66493529,5,0.00834872268390274
16,ENSG00000260851,66469812,66517312,4,0.0077331486611264995
16,TK2,66508003,66552544,4,0.008618036318867345
16,CKLF,66552563,66566251,1,0.008194829178208681
16,CKLF-CMTM1,66552587,66579135,2,0.008194829178208681
16,CMTM1,66566393,66579137,1,0.0076177285318559575
16,CMTM2,66579448,66588275,1,0.008310249307479225
16,CMTM3,66603874,66613892,1,0.008694983071714374
16,CMTM4,66614750,66696743,8,0.009618344105878732
16,DYNC1LI2,66720893,66751609,3,0.006732840874115112
16,TERB1,66754640,66801620,5,0.008002462296091105
16,NAE1,66802875,66873256,6,0.01342720837180671
16,CA7,66844414,66854153,1,0.01342720837180671
16,PDP2,66878589,66895754,2,0.007887042166820561
16,CDH16,66908122,66918917,1,0.0077331486611265
16,RRAD,66921685,66925535,1,0.008233302554632196
16,CES2,66934444,66945096,1,0.0077716220375500175
16,CES3,66961245,66975149,1,0.007425361649738381
16,CES4A,66988589,67010417,2,0.007771622037550016
16,CBFB,67028984,67101058,6,0.007156048014773776
16,PHAF1,67109941,67148544,2,0.00727146814404432
16,FBXL8,67159932,67164570,1,0.00873345644813789
16,ENSG00000265690,67163385,67165815,1,0.00873345644813789
16,MATCAP1,67175599,67184040,1,0.008464142813173285
16,E2F4,67192155,67198918,1,0.008771929824561403
16,ELMO3,67199111,67204029,1,0.007887042166820561
16,TMEM208,67227103,67229278,1,0.007656201908279472
16,FHOD1,67229387,67247481,1,0.0077331486611265
16,SLC9A5,67237683,67272191,2,0.008156355801785165
16,PLEKHG4,67277510,67289499,1,0.006271160357032932
16,KCTD19,67289428,67326760,3,0.006578947368421052
16,LRRC36,67326798,67385204,5,0.00796398891966759
16,ZDHHC1,67394152,67416833,2,0.0078100954139735295
16,HSD11B2,67430652,67437553,1,0.008694983071714374
16,ATP6V0D1,67438014,67481181,3,0.008310249307479223
16,RIPOR1,67518418,67546788,2,0.007040627885503231
16,CTCF,67562467,67639177,8,0.00750230840258541
16,CARMIL2,67644988,67657569,1,0.009464450600184674
16,GFOD2,67674531,67719339,4,0.010734072022160666
16,RANBP10,67723070,67806560,7,0.011542012927054477
16,TSNAXIP1,67806765,67832148,2,0.009964604493690367
16,CENPT,67828157,67847811,2,0.010156971375807943
16,NUTF2,67846882,67872567,2,0.012234533702677748
16,EDC4,67873052,67884499,1,0.01023391812865497
16,PSKH1,67893254,67929676,3,0.011195752539242845
16,SLC12A4,67943474,67969601,2,0.012157586949830719
16,DPEP2,67987394,68000586,1,0.007656201908279472
16,DUS2,67987746,68079320,8,0.00796398891966759
16,NFATC3,68084751,68229259,13,0.012388427208371806
16,PLA2G15,68245304,68261058,1,0.007925515543244074
16,SLC7A6,68264516,68301823,3,0.00804093567251462
16,SLC7A6OS,68284503,68310946,2,0.008541089566020316
16,PRMT7,68310951,68360852,5,0.011118805786395817
16,SMPD3,68358327,68448508,7,0.009156663588796556
16,ZFP90,68530090,68576072,8,0.027700831024930747
16,CDH3,68636189,68727468,12,0.015350877192982455
16,CDH1,68737292,68835537,12,0.0092720837180671
16,TANGO6,68843531,69085182,23,0.01419667590027701
16,CHTF8,69118010,69132588,2,0.007309941520467836
16,DERPC,69118010,69132588,2,0.007309941520467836
16,UTP4,69131291,69231130,10,0.009695290858725763
16,SNTB2,69187147,69309052,13,0.009695290858725763
16,ENSG00000260914,69299682,69322700,2,0.008040935672514621
16,VPS4A,69311336,69326939,2,0.008040935672514621
16,COG8,69320140,69339583,2,0.00857956294244383
16,PDF,69326913,69330588,1,0.00857956294244383
16,ENSG00000272617,69328644,69334871,1,0.00857956294244383
16,ENSG00000260371,69335091,69356306,2,0.008848876577408434
16,ENSG00000259900,69335276,69351730,2,0.008848876577408434
16,NIP7,69337996,69343106,1,0.008848876577408434
16,TMED6,69343250,69351786,1,0.00811788242536165
16,TERF2,69355567,69408571,5,0.008425669436749769
16,CYB5B,69398402,69466264,8,0.009079716835949523
16,NFAT5,69565094,69704666,14,0.013311788242536165
16,NQO1,69706996,69726668,3,0.007117574638350263
16,NOB1,69741871,69754926,2,0.0070406278855032305
16,WWP2,69762328,69941741,20,0.011118805786395815
16,CLEC18A,69950705,69964452,2,0.00788704216682056
16,PDPR,70114332,70162537,8,0.0062711603570329314
16,CLEC18C,70173322,70187361,1,0.005116959064327485
16,EXOSC6,70246778,70251940,1,0.006771314250538627
16,AARS1,70251983,70289707,3,0.006963681132656201
16,DDX19B,70289663,70335305,3,0.006386580486303477
16,ENSG00000260537,70299194,70372582,5,0.006386580486303477
16,DDX19A,70346861,70373383,2,0.006001846722068327
16,ST3GAL2,70375977,70439237,4,0.006809787626962141
16,FCSK,70454595,70480274,2,0.00827177593105571
16,COG4,70480568,70523560,4,0.009887657740843337
16,SF3B3,70523791,70577670,4,0.008387196060326256
16,IL34,70579895,70660682,11,0.009387503847337643
16,MTSS2,70661204,70686053,4,0.007810095413973531
16,VAC14,70687439,70801160,10,0.011388119421360421
16,HYDIN,70802084,71230722,31,0.012734687596183441
16,CMTR2,71281389,71289715,1,0.015004616805170823
16,CALB2,71358713,71390436,4,0.008502616189596801
16,TLE7,71429980,71442054,2,0.00857956294244383
16,ZNF23,71447597,71463095,1,0.00842566943674977
16,ENSG00000261611,71447600,71489311,3,0.010233918128654972
16,ZNF19,71464555,71565089,8,0.01146506617420745
16,CHST4,71525233,71538748,1,0.009464450600184674
16,TAT,71565660,71577092,1,0.009464450600184674
16,MARVELD3,71626161,71642114,1,0.007425361649738382
16,PHLPP2,71637835,71724701,8,0.010772545398584181
16,AP1G1,71729000,71809201,8,0.013696522006771315
16,ATXN1L,71808439,71885268,8,0.006655894121268082
16,IST1,71845996,71931199,8,0.00834872268390274
16,ZNF821,71859680,71895336,3,0.007540781779008926
16,PKD1L3,71929538,72000402,10,0.009464450600184674
16,DHODH,72008588,72027664,2,0.007425361649738381
16,TXNL4B,72044289,72094431,5,0.009233610341643585
16,HPR,72063148,72077246,2,0.008618036318867345
16,DHX38,72093613,72112912,1,0.010233918128654972
16,PMFBP1,72112157,72176878,5,0.009618344105878734
16,ZFHX3,72782885,73891871,147,0.013504155124653739
16,PSMD7,74296814,74306288,1,0.010272391505078488
16,NPIPB15,74376306,74392115,3,0.006386580486303478
16,CLEC18B,74408631,74421478,2,0.006001846722068328
16,GLG1,74447427,74607144,22,0.015774084333641122
16,RFWD3,74621399,74666877,7,0.019659895352416128
16,MLKL,74671855,74700960,5,0.00973376423514928
16,FA2H,74712955,74774831,8,0.009156663588796554
16,WDR59,74871362,75000173,20,0.01358110187750077
16,ZNRF1,74999024,75110994,14,0.010811018775007696
16,LDHD,75111860,75116780,1,0.010080024622960912
16,ZFP1,75148494,75172236,4,0.011542012927054479
16,CTRB2,75204103,75207161,1,0.010464758387196061
16,CTRB1,75218988,75226338,1,0.00896429670667898
16,BCAR1,75228181,75268053,6,0.011888273314866114
16,CFDP1,75293698,75433503,22,0.01608187134502924
16,ENSG00000261717,75412684,75464706,9,0.011118805786395815
16,TMEM170A,75443054,75465497,3,0.011118805786395815
16,CHST6,75472052,75495445,3,0.006848261003385658
16,CHST5,75528530,75536108,2,0.008964296706678978
16,ENSG00000260092,75528532,75545428,3,0.012426900584795321
16,TMEM231,75536741,75556289,3,0.01311942136041859
16,ADAT1,75596868,75623300,3,0.011041859033548783
16,KARS1,75627474,75648643,3,0.009233610341643583
16,TERF2IP,75647773,75761872,14,0.024122807017543862
16,CPHXL2,75660227,75677009,3,0.013157894736842106
16,DUXB,75693893,75701461,1,0.015543244075100032
16,CPHXL,75714131,75726490,2,0.024122807017543862
16,CNTNAP4,76277278,76560757,46,0.04162819329024316
16,ENSG00000287694,76277288,76819624,78,0.04162819329024316
16,MON1B,77190835,77202398,1,0.01485072329947676
16,SYCE1L,77199408,77213215,2,0.02142967066789781
16,ADAMTS18,77247813,77435034,35,0.01631271160357033
16,NUDT7,77722492,77742260,4,0.012657740843336412
16,VAT1L,77788564,77980107,29,0.023122499230532473
16,CLEC3A,78022515,78066761,12,0.025277008310249306
16,WWOX,78099400,79212667,254,0.03316405047706986
16,MAF,79585843,79600737,2,0.006925207756232686
16,DYNLRB2,80540734,80550811,2,0.010503231763619576
16,CDYL2,80597907,80804598,34,0.059864573714989225
16,ENSG00000286221,80828736,81006894,33,0.09183594952293013
16,CMC2,80966448,81020270,10,0.09183594952293013
16,CENPN,81006552,81033114,4,0.021121883656509695
16,ENSG00000284512,81022316,81096284,14,0.04682209910741767
16,ATMIN,81035842,81047350,1,0.012042166820560172
16,C16orf46,81053497,81077267,4,0.020429362880886426
16,ENSG00000260643,81053587,81096296,10,0.04682209910741767
16,GCSH,81081945,81096395,5,0.04682209910741767
16,PKD1L2,81100875,81220370,32,0.017543859649122806
16,BCO1,81238689,81291142,8,0.008079409048938134
16,GAN,81314944,81390809,13,0.02939365958756541
16,CMIP,81444808,81711762,41,0.013157894736842105
16,PLCG2,81779279,81962685,39,0.013965835641735919
16,SDR42E1,81988855,82011481,3,0.011657433056325025
16,HSD17B2,82035004,82098534,8,0.009618344105878734
16,MPHOSPH6,82147798,82170224,5,0.033510310864881494
16,CDH13,82626965,83800640,232,0.047822406894429056
16,HSBP1,83719311,83819737,20,0.02712373037857802
16,MLYCD,83899115,83951445,12,0.015235457063711912
16,OSGIN1,83931311,83966332,8,0.007925515543244076
16,NECAB2,83968244,84002776,11,0.02208371806709757
16,SLC38A8,84009667,84042795,10,0.012273007079101263
16,MBTPS1,84053761,84116942,9,0.012273007079101263
16,HSDL1,84122141,84145192,3,0.010003077870113881
16,DNAAF1,84145287,84178767,7,0.010580178516466605
16,TAF1C,84177847,84187070,1,0.009156663588796552
16,ADAD2,84191138,84197168,1,0.007656201908279471
16,KCNG4,84218657,84240012,4,0.009849184364419821
16,WFDC1,84294846,84329844,10,0.008194829178208681
16,ATP2C2,84368527,84464187,24,0.013080947983995077
16,MEAK7,84476355,84554033,22,0.013234841489689135
16,COTL1,84565596,84618078,9,0.006886734379809172
16,KLHL36,84648511,84667686,3,0.007694675284702986
16,USP10,84699986,84779922,12,0.011041859033548786
16,CRISPLD2,84819985,84920768,19,0.008925823330255463
16,ZDHHC7,84974175,85011535,7,0.015043090181594335
16,KIAA0513,85027782,85094230,11,0.021121883656509695
16,CIBAR2,85098358,85112472,3,0.00804093567251462
16,GSE1,85169525,85676204,76,0.011580486303477994
16,GINS2,85676198,85690073,2,0.011965220067713143
16,C16orf74,85690084,85751129,11,0.01146506617420745
16,EMC8,85771758,85799608,4,0.007733148661126501
16,COX4I1,85798633,85807068,1,0.007733148661126501
16,IRF8,85899116,85922606,3,0.011195752539242845
16,MTHFSD,86530178,86555235,3,0.015812557710064637
16,C16orf95,87083562,87317420,35,0.015350877192982455
16,ENSG00000131152,87302876,87334273,4,0.01092643890427824
16,FBXO31,87326987,87392142,6,0.00827177593105571
16,MAP1LC3B,87383953,87404779,2,0.008079409048938137
16,ZCCHC14,87406246,87493024,8,0.013965835641735919
16,JPH3,87601835,87698156,20,0.012311480455524777
16,KLHDC4,87696485,87765992,13,0.01311942136041859
16,SLC7A5,87830023,87869507,8,0.00988765774084334
16,CA5A,87881546,87936580,12,0.015273930440135426
16,BANP,87949244,88077318,20,0.015735610957217608
16,ZNF469,88382959,88440757,10,0.009502923976608188
16,ZFPM1,88453280,88537031,13,0.01023391812865497
16,ZC3H18,88570403,88631964,8,0.009156663588796554
16,CYBA,88643275,88651083,1,0.005886426592797783
16,MVD,88651935,88663161,2,0.007848568790397043
16,SNAI3,88677688,88686507,1,0.006271160357032932
16,RNF166,88696499,88706408,2,0.008117882425361652
16,CTU2,88706483,88715396,2,0.007656201908279471
16,PIEZO1,88715338,88785220,14,0.00857956294244383
16,CDT1,88803789,88809258,1,0.007540781779008925
16,APRT,88809339,88811937,1,0.008425669436749769
16,GALNS,88813734,88856970,10,0.01084949215143121
16,PABPN1L,88863333,88866660,1,0.008117882425361652
16,CBFA2T3,88874858,88977207,19,0.015812557710064637
16,ACSF3,89088375,89164121,16,0.02393044013542628
16,CDH15,89171748,89195492,4,0.013080947983995075
16,SLC22A31,89195761,89201651,1,0.008002462296091105
16,ZNF778,89217703,89237141,5,0.018698060941828253
16,ANKRD11,89267630,89490561,26,0.007848568790397047
16,ENSG00000288715,89317046,89418292,11,0.007848568790397047
16,SPG7,89490719,89557766,10,0.010080024622960912
16,RPL13,89560677,89564542,1,0.006617420744844567
16,CPNE7,89575758,89597246,5,0.007156048014773776
16,DPEP1,89613308,89638456,5,0.008079409048938134
16,CHMP1A,89640816,89657738,4,0.010156971375807941
16,SPATA33,89657740,89671272,3,0.009618344105878732
16,CDK10,89680737,89696354,2,0.0085026161895968
16,SPATA2L,89696357,89701705,1,0.00842566943674977
16,VPS9D1,89707134,89720898,2,0.007348414896891351
16,ZNF276,89720400,89740925,4,0.008194829178208681
16,FANCA,89726683,89816977,19,0.013080947983995075
16,SPIRE2,89818179,89871319,8,0.009387503847337643
16,TCF25,89873570,89913627,8,0.008425669436749769
16,MC1R,89912119,89920973,2,0.007771622037550015
16,ENSG00000198211,89919165,89936092,2,0.009579870729455216
16,TUBB3,89921392,89938761,3,0.011195752539242843
16,DEF8,89948697,89968060,3,0.010618651892890121
16,DBNDD1,90004871,90019890,2,0.006771314250538627
16,GAS8,90019629,90044975,5,0.009002770083102494
16,PRDM7,90056566,90092072,5,0.006886734379809172
