chr,gene_name,gstart,gend,n_windows,max_h12
17,DOC2B,142789,181650,9,0.030614821360939272
17,RPH3AL,212389,386254,58,0.00991036485292261
17,LIAT1,410325,431062,5,0.009010857214998107
17,RFLNB,439978,445939,2,0.010730968312081809
17,VPS53,508503,721717,51,0.03123027395530868
17,TLCD3A,732412,742968,3,0.014660396414594117
17,GEMIN4,744421,753999,3,0.016317384168665572
17,GLOD4,757097,782294,8,0.031009342254765815
17,MRM3,782353,792509,2,0.013603080419138998
17,NXN,799310,979776,63,0.01854248200984724
17,TIMM22,997129,1003671,2,0.006407019315742961
17,ABR,1003519,1229738,68,0.02883158692084333
17,BHLHA9,1270444,1271815,1,0.011851407650549175
17,TRARG1,1279662,1300978,9,0.017469385178639062
17,YWHAE,1344275,1400222,14,0.013019189496275724
17,CRK,1420689,1463162,11,0.02370281530109835
17,MYO1C,1464186,1492686,7,0.012845600302992045
17,INPP5K,1494577,1516742,5,0.030883095568741317
17,PITPNA,1517718,1562792,10,0.032382274965282155
17,SLC43A2,1569268,1628886,15,0.017911248579724783
17,SCARF1,1633858,1645744,2,0.009121323065269537
17,RILP,1646145,1649866,1,0.00766948617598788
17,PRPF8,1650629,1684867,7,0.01458149223582881
17,TLCD2,1702816,1710377,2,0.015165383158692085
17,WDR81,1716523,1738599,5,0.017043302613306402
17,SERPINF2,1742836,1755265,2,0.0106520641333165
17,SERPINF1,1762029,1777565,4,0.01776922105794723
17,SMYD4,1779485,1830634,13,0.0379371291503598
17,RPA1,1829702,1900082,14,0.01952089382653705
17,RTN4RL1,1934677,2025334,24,0.03222446660775154
17,DPH1,2030137,2043898,2,0.006817321045322559
17,HIC1,2054154,2063241,2,0.009563186466355258
17,SMG6,2059839,2303785,37,0.024034212851912637
17,SRR,2303383,2325260,3,0.014029162984471658
17,TSR1,2322396,2336657,1,0.009657871480873628
17,SGSM2,2337498,2381058,8,0.02225097841181669
17,MNT,2384073,2401104,3,0.013161217018053277
17,METTL16,2405562,2511891,23,0.02161974498169423
17,PAFAH1B1,2593183,2685615,18,0.021572402474435044
17,CLUH,2689386,2712663,4,0.011946092665067541
17,CCDC92B,2720801,2749652,6,0.010178639060724654
17,RAP1GAP2,2755705,3037741,71,0.02165130665320035
17,OR1D5,3062669,3063607,1,0.005018305769473551
17,OR1D2,3088484,3104422,3,0.02419202120944325
17,OR1A1,3207539,3218896,4,0.04940979674283551
17,OR3A2,3276177,3386317,31,0.04570130034086605
17,OR3A1,3291017,3298360,2,0.03568046963767201
17,OR3A3,3411370,3424070,3,0.008142911248579725
17,SPATA22,3440019,3513852,16,0.024649665446282033
17,ASPA,3472374,3503405,6,0.014502588057063498
17,TRPV3,3510502,3557812,14,0.03743214240626184
17,TRPV1,3565444,3609411,12,0.06836258048226233
17,ENSG00000262304,3585149,3636249,12,0.07065080166645626
17,SHPK,3608240,3636250,6,0.07065080166645626
17,CTNS,3636459,3663103,7,0.10090266380507514
17,TAX1BP3,3662895,3668679,1,0.045780204519631364
17,P2RX5-TAX1BP3,3663063,3696194,5,0.045780204519631364
17,P2RX5,3672199,3696240,4,0.03711652569120061
17,ITGAE,3714628,3801188,22,0.09795164751925262
17,NCBP3,3802158,3846246,9,0.04555927281908851
17,CAMKK1,3860315,3894891,9,0.010983461684130792
17,P2RX1,3896592,3916476,7,0.015102259815679838
17,ATP2A3,3923870,3964464,9,0.0129876278247696
17,ZZEF1,4004445,4143030,30,0.023260951900012622
17,CYB5D2,4143168,4187310,8,0.023402979421790177
17,ANKFY1,4163821,4263995,18,0.023055801035222825
17,UBE2G1,4269259,4366675,18,0.020325716449943187
17,SPNS3,4433940,4488208,16,0.020641333165004418
17,SPNS2,4498881,4539035,9,0.013997601312965534
17,MYBBP1A,4538897,4555386,4,0.010068173210453224
17,GGT6,4556927,4560818,1,0.00672263603080419
17,SMTNL2,4583999,4608319,5,0.00945272061608383
17,ALOX15,4630919,4642294,2,0.008300719606110339
17,PELP1,4669774,4704337,8,0.03599608635273324
17,ARRB2,4710596,4721499,2,0.020530867314732987
17,MED11,4731428,4733608,1,0.01458149223582881
17,CXCL16,4733533,4739928,1,0.010794091655094054
17,ZMYND15,4739833,4746119,1,0.018021714429996213
17,TM4SF5,4771884,4783213,2,0.01754828935740437
17,VMO1,4785285,4786433,1,0.010920338341118548
17,PSMB6,4796144,4798502,1,0.009231788915540964
17,C17orf114,4801159,4807013,1,0.009594748137861379
17,PLD2,4807152,4823434,3,0.011456886756722635
17,MINK1,4833340,4898061,11,0.01628582249715945
17,CHRNE,4897771,4934438,9,0.016538315869208432
17,RNF167,4940008,4945222,1,0.012167024365610403
17,PFN1,4945652,4949061,1,0.014613053907334932
17,ENO3,4948092,4957131,2,0.014613053907334932
17,SPAG7,4959226,4967817,2,0.019931195556116655
17,CAMTA2,4967992,4987675,3,0.021982704204014644
17,INCA1,4988130,4997610,1,0.024618103774775912
17,KIF1C,4997950,5028401,5,0.031230273955308672
17,SLC52A1,5032600,5052009,4,0.01923683878298195
17,ZFP3,5078467,5096374,3,0.014991793965408411
17,ZNF232,5105269,5123162,3,0.014029162984471655
17,USP6,5116032,5175034,9,0.02012056558515339
17,ZNF594,5179535,5191868,2,0.02161974498169423
17,SCIMP,5208920,5234860,6,0.017485166014392123
17,RABEP1,5282265,5386340,20,0.022014265875520765
17,NUP88,5359668,5420164,14,0.032271809115010736
17,RPAIN,5419641,5432877,2,0.02117788158060851
17,C1QBP,5432777,5448830,3,0.022282540083322814
17,DHX33,5440917,5468982,4,0.032066658250220925
17,DERL2,5471254,5486811,2,0.042482009847241514
17,MIS12,5486285,5490814,1,0.027600681732104528
17,NLRP1,5499415,5619424,26,0.037258553212978156
17,ENSG00000286190,5499427,5501006,1,0.022992677692210577
17,ENSG00000285471,5772926,6080792,77,0.0347809619997475
17,WSCD1,6057807,6124427,14,0.008426966292134831
17,AIPL1,6393693,6435199,13,0.00735386946092665
17,PIMREG,6444441,6451469,1,0.007953541219542988
17,PITPNM3,6451263,6556555,21,0.010920338341118545
17,KIAA0753,6578147,6640711,11,0.022582375962630973
17,ENSG00000282936,6578147,6640711,11,0.022582375962630973
17,MED31,6643311,6651634,2,0.011220174220426715
17,C17orf100,6651762,6693202,10,0.007211841939149095
17,SLC13A5,6684719,6713377,6,0.008600555485418509
17,XAF1,6755447,6775647,5,0.009010857214998107
17,FBXO39,6776215,6797101,5,0.01246686024491857
17,TEKT1,6789133,6831761,10,0.015465219038000251
17,ALOX12,6996049,7010754,3,0.017516727685898244
17,RNASEK-C17orf49,7012635,7017520,1,0.016853932584269662
17,C17orf49,7014495,7017525,1,0.016853932584269662
17,BCL6B,7023050,7030290,1,0.023450321929049358
17,SLC16A13,7036015,7040117,1,0.02502840550435551
17,SLC16A11,7041621,7044092,1,0.015623027395530866
17,CLEC10A,7074537,7080307,1,0.007448554475445019
17,ASGR2,7101322,7115700,5,0.020799141522535036
17,ASGR1,7173431,7179564,3,0.012798257795732862
17,DLG4,7187187,7219836,5,0.010194419896477716
17,ACADVL,7217125,7225266,1,0.01352417624037369
17,DVL2,7225342,7234517,1,0.01458149223582881
17,PHF23,7235029,7239722,1,0.011898750157808356
17,ENSG00000262526,7240427,7244635,1,0.011630475950006311
17,CTDNEP1,7243591,7252491,1,0.011377982577957328
17,ENSG00000262302,7246829,7262089,3,0.014628834743087994
17,ELP5,7251416,7259940,1,0.012309051887387954
17,CLDN7,7259903,7263983,1,0.014628834743087994
17,SLC2A4,7281718,7288257,1,0.012892942810251232
17,YBX2,7288263,7294639,1,0.010778310819340992
17,EIF5A,7306999,7312463,1,0.00924756975129403
17,GPS2,7311324,7315564,1,0.008237596263098093
17,ENSG00000261915,7312661,7319174,1,0.008237596263098093
17,NEURL4,7315628,7329393,2,0.007290746117914405
17,ACAP1,7336529,7351477,2,0.006059840929175608
17,TNK1,7380534,7389774,2,0.012466860244918568
17,TMEM256-PLSCR3,7389734,7404097,3,0.00809556874132054
17,TMEM256,7402975,7404097,1,0.006785759373816435
17,NLGN2,7404874,7419860,2,0.006659512687791944
17,SPEM2,7425616,7427568,1,0.005886251735891931
17,ENSG00000286007,7428861,7436278,1,0.006580608509026637
17,FGF11,7438273,7444937,1,0.006896225224087867
17,CHRNB1,7445061,7457710,3,0.010383789925514456
17,ZBTB4,7459366,7484263,4,0.041282666330008835
17,POLR2A,7484366,7514616,7,0.0401937886630476
17,TNFSF12,7548508,7557890,2,0.014660396414594115
17,TNFSF12-TNFSF13,7549099,7561601,2,0.014660396414594115
17,SENP3,7561919,7571969,2,0.01597020578209822
17,SENP3-EIF4A1,7563287,7578715,3,0.01597020578209822
17,EIF4A1,7572824,7579006,1,0.01428165635652064
17,MPDU1,7583529,7592789,1,0.019868072213104403
17,FXR2,7591230,7614897,4,0.01739048099987375
17,SHBG,7613946,7633382,3,0.020373058957202372
17,ATP1B2,7646627,7657770,3,0.008837268021714431
17,TP53,7661779,7687546,5,0.009405378108824643
17,WRAP53,7686071,7703502,4,0.010683625804822624
17,DNAH2,7717744,7833742,20,0.01707486428481252
17,KDM6B,7834217,7854796,2,0.00850587047090014
17,NAA38,7856685,7885238,4,0.013587299583385937
17,CHD3,7884796,7912760,3,0.013129655346547153
17,TRAPPC1,7930345,7932123,1,0.01971026385557379
17,CNTROB,7932101,7949920,2,0.01955245549804318
17,GUCY2D,8002615,8020342,2,0.00796932205529605
17,ALOX15B,8039034,8049134,2,0.008490089635147077
17,ALOX12B,8072636,8087716,3,0.015417876530741068
17,ALOXE3,8095900,8119047,5,0.005649539199596009
17,PER1,8140472,8156506,3,0.023071581870975882
17,ENSG00000263620,8150816,8162975,2,0.017942810251230908
17,TMEM107,8172457,8176399,2,0.011093927534402224
17,AURKB,8204733,8210600,1,0.009594748137861382
17,CTC1,8224815,8248058,5,0.013382148718596137
17,PFAS,8247618,8270491,4,0.013082312839287966
17,SLC25A35,8287763,8295400,2,0.012656230273955309
17,ARHGEF15,8310241,8322514,2,0.011141270041661405
17,ODF4,8339840,8346048,2,0.015985986617851278
17,KRBA2,8356902,8376704,4,0.018163741951773768
17,ENSG00000263809,8368638,8383187,3,0.01686971342002272
17,RPL26,8377516,8383213,1,0.011772503471783867
17,RNF222,8390702,8397827,1,0.007069814417371544
17,NDEL1,8413131,8490411,13,0.02122522408786769
17,MYH10,8474207,8631376,26,0.03331334427471279
17,CCDC42,8729935,8745219,3,0.02299267769221058
17,SPDYE4,8747524,8758559,3,0.02258237596263098
17,PIK3R6,8802722,8867677,17,0.015102259815679838
17,PIK3R5,8878911,8965712,18,0.01857404368135336
17,NTN1,9021510,9244000,51,0.01800593359424315
17,STX8,9250471,9576591,81,0.01904746875394521
17,CFAP52,9576627,9643447,15,0.010020830703194043
17,USP43,9644698,9729687,21,0.016396288347430878
17,DHRS7C,9771434,9791592,4,0.0065174851660143905
17,GSG1L2,9800608,9822079,8,0.009310693094306275
17,GLP2R,9822206,9892099,17,0.022550814291124856
17,RCVRN,9896320,9905271,3,0.012956066153263477
17,GAS7,9910606,10198606,74,0.016664562555232923
17,MYH13,10300865,10373130,14,0.01780078272945335
17,MYH8,10390322,10421950,4,0.011251735891932835
17,MYH4,10443290,10469559,4,0.017769221057947225
17,MYH1,10492307,10518542,2,0.02909986112864537
17,MYH2,10521148,10549700,4,0.03632748390354752
17,MYH3,10628526,10657309,6,0.011740941800277743
17,SCO1,10672474,10698375,6,0.0427345032192905
17,ADPRM,10697594,10711558,3,0.03804759500063123
17,TMEM220,10699015,10730023,8,0.040430501199343515
17,TMEM238L,10794908,10804099,2,0.015780835753061485
17,PIRT,10822470,10838087,3,0.01478664310061861
17,SHISA6,11241213,11564063,71,0.03549109960863527
17,DNAH9,11598470,11969748,75,0.044265244287337455
17,ZNF18,11977439,11997475,5,0.03364474182552708
17,MAP2K4,12020829,12143830,18,0.029557505365484155
17,MYOCD,12665890,12768949,20,0.011125489205908345
17,ARHGAP44,12789498,12991643,46,0.02206160838277995
17,ELAC2,12991612,13018065,6,0.020814922358288093
17,HS3ST3A1,13494032,13601929,24,0.02469700795354122
17,COX10,14069490,14231736,25,0.022535033455371792
17,CDRT15,14235673,14236862,1,0.007716828683247063
17,HS3ST3B1,14301081,14349404,11,0.009279131422800149
17,PMP22,15229773,15272292,7,0.023939527837394267
17,TEKT3,15303811,15341632,6,0.024554980431763657
17,CDRT4,15436015,15475728,9,0.01268779194546143
17,TVP23C-CDRT4,15436021,15563561,29,0.0179428102512309
17,TVP23C,15502264,15563595,14,0.0179428102512309
17,FBXW10B,15565483,15619704,14,0.009831460674157303
17,ENSG00000251537,15571491,15651653,20,0.017343138492614568
17,TRIM16,15627960,15684311,12,0.017343138492614568
17,ZNF286A-TBC1D26,15699552,15745940,12,0.005191894962757227
17,ZNF286A,15699577,15720787,5,0.004371291503598031
17,TBC1D26,15732247,15746162,3,0.005191894962757227
17,ADORA2B,15945130,15975746,7,0.020167908092412576
17,ZSWIM7,15976560,15999717,5,0.017706097714934983
17,TTC19,15999784,16045015,9,0.028768463577831083
17,NCOR1,16029065,16218185,34,0.03115136977654336
17,PIGL,16217191,16351797,28,0.021761772503471777
17,CENPV,16342534,16353656,2,0.013050751167781843
17,UBB,16380798,16382745,1,0.013145436182300215
17,TRPV2,16415571,16437003,5,0.013350587047090013
17,LRRC75A,16441577,16492193,13,0.027016790809241256
17,ZNF287,16546954,16569204,4,0.01656987754071456
17,ZNF624,16620734,16653856,6,0.026259310693094298
17,CCDC144A,16689537,16777881,16,0.018258426966292134
17,ENSG00000266302,16690261,16804453,21,0.018258426966292134
17,TNFRSF13B,16929816,16972118,9,0.0226139376341371
17,MPRIP,17042457,17217679,25,0.020451963135967678
17,ENSG00000264187,17202649,17237185,6,0.017800782729453353
17,FLCN,17212212,17237188,4,0.017800782729453353
17,COPS3,17246616,17281273,6,0.016443630854690063
17,NT5M,17303335,17347663,10,0.013145436182300217
17,MED9,17476994,17493221,3,0.03403926271935362
17,PEMT,17505563,17591708,16,0.03059904052518622
17,RAI1,17681458,17811453,20,0.01918949627572276
17,SREBF1,17810399,17837002,5,0.009105542229516475
17,TOM1L2,17843511,17972422,17,0.017990152758490086
17,DRC3,17972813,18016889,7,0.015070698144173715
17,ATPAF2,17977409,18039209,9,0.015070698144173715
17,GID4,18039408,18068405,4,0.016128014139628832
17,DRG2,18087892,18107970,3,0.02431826789546774
17,MYO15A,18108756,18179802,11,0.021319909102386063
17,ALKBH5,18183078,18209954,5,0.0268747632874637
17,LLGL1,18225635,18244875,3,0.028610655220300464
17,FLII,18244815,18258738,2,0.024444514581492237
17,MIEF2,18260597,18266552,1,0.021966923368261584
17,TOP3A,18271428,18315007,9,0.027442873374573913
17,SMCR8,18315293,18328056,2,0.022408786769347308
17,SHMT1,18327873,18363550,8,0.023481883600555486
17,EVPLL,18377778,18389647,3,0.009657871480873628
17,LGALS9C,18476737,18494945,4,0.0038663047595000623
17,TBC1D28,18634247,18644427,2,0.00596515591465724
17,FOXO3B,18667629,18682314,4,0.013697765433657368
17,FBXW10,18744026,18779349,7,0.006407019315742961
17,TVP23B,18781111,18806714,5,0.009010857214998105
17,PRPSAP2,18840085,18931287,18,0.021020073223077893
17,SLC5A10,18950345,19022595,11,0.01877919454614316
17,FAM83G,18968789,19004764,5,0.01877919454614316
17,GRAP,19020656,19047011,2,0.0059178134073980555
17,GRAPL,19127535,19162274,1,0.003456003029920464
17,EPN2,19215615,19336715,11,0.013161217018053277
17,B9D1,19334308,19378193,4,0.01857404368135336
17,MAPK7,19377721,19383544,1,0.01609645246812271
17,SLC47A1,19495385,19579034,14,0.012877161974498168
17,ALDH3A2,19648136,19685760,6,0.017390480999873753
17,SLC47A2,19678288,19718979,7,0.015796616588814545
17,ALDH3A1,19737984,19748943,2,0.016932836763034968
17,ULK2,19770829,19867936,15,0.01406072465597778
17,AKAP10,19904302,19978343,14,0.02002588057063502
17,SPECC1,20008865,20319026,53,0.030756848882716833
17,LGALS9B,20449395,20467539,3,0.004339729832091907
17,USP22,20999596,21043760,9,0.03454424946345158
17,DHRS7B,21123364,21193265,10,0.01822686529478601
17,TMEM11,21197954,21214176,3,0.02228254008332281
17,NATD1,21238870,21253410,3,0.019552455498043173
17,MAP2K3,21284672,21315232,7,0.006186087615200101
17,KCNJ12,21376357,21419870,8,0.0055548541850776395
17,KCNJ18,21692523,21704612,4,0.005381264991793965
17,WSB1,27294076,27315926,3,0.0191737154399697
17,KSR1,27456448,27626438,21,0.02837394268400454
17,ENSG00000266728,27623364,27640777,3,0.01117283171316753
17,LGALS9,27629798,27649560,4,0.01117283171316753
17,NOS2,27756766,27800529,6,0.015638808231283927
17,ENSG00000266202,27798806,27893365,12,0.019000126246686025
17,LYRM9,27878314,27894752,2,0.012182805201363464
17,NLK,28041737,28196381,18,0.025596515591465727
17,TMEM97,28319200,28328685,1,0.018716071203130916
17,IFT20,28328325,28335489,1,0.0189685645751799
17,TNFAIP1,28335602,28347009,1,0.020846484029794214
17,POLDIP2,28346633,28357527,2,0.024697007953541218
17,TMEM199,28357642,28363683,1,0.022740184320161595
17,ENSG00000273171,28364288,28368012,1,0.019331523797500316
17,SARM1,28364356,28404049,6,0.02215629339729832
17,VTN,28367284,28373091,1,0.0199943188991289
17,SLC46A1,28394642,28407197,1,0.015938644110592096
17,RSKR,28455752,28614197,24,0.03460737280646383
17,SLC13A2,28473293,28497781,3,0.02419202120944325
17,FOXN1,28506243,28538900,7,0.02035727812144931
17,PIGS,28553383,28571794,2,0.009578967302108322
17,ALDOC,28573115,28576948,1,0.007401211968185835
17,SPAG5,28577565,28599025,1,0.008048226234061357
17,ENSG00000258472,28580012,28614185,3,0.009815679838404243
17,BLTP2,28614446,28645454,3,0.011693599293018556
17,SDF2,28648346,28662189,3,0.014613053907334934
17,SUPT6H,28662198,28702679,3,0.014013382148718596
17,PROCA1,28703197,28711888,1,0.0114726675924757
17,RPL23A,28719985,28724359,1,0.012403736901906326
17,NEK8,28725897,28743455,2,0.011125489205908343
17,TRAF4,28744011,28750956,1,0.007290746117914405
17,FAM222B,28755980,28855232,15,0.01426587552076758
17,FLOT2,28879335,28897733,2,0.015922863274839036
17,PHF12,28905250,28951771,5,0.027395530867314728
17,PIPOX,28950513,29057216,16,0.02226675924756975
17,SEZ6,28954901,29006440,6,0.02226675924756975
17,MYO18A,29071122,29180398,16,0.025249337204898366
17,NUFIP2,29255839,29294148,6,0.019410427976265625
17,TAOK1,29390363,29551903,28,0.01926840045448807
17,TP53I13,29566052,29573157,1,0.008300719606110339
17,GIT1,29573475,29594054,2,0.010289104910996086
17,ANKRD13B,29589769,29614761,4,0.011425325085216513
17,SSH2,29625938,29930276,39,0.019694483019820727
17,EFCAB5,29929200,30108452,23,0.019694483019820727
17,NSRP1,30115521,30186475,11,0.012309051887387954
17,SLC6A4,30194319,30236002,8,0.01462883474308799
17,BLMH,30248203,30292056,5,0.026275091528847362
17,TMIGD1,30316333,30334059,3,0.007843075369271556
