chr,gene_name,gstart,gend,n_windows,max_h12
17,CPD,30378927,30469989,10,0.017579851028910493
17,GOSR1,30477362,30527592,7,0.02217207423305138
17,CRLF3,30769388,30824692,16,0.025138871354626943
17,ATAD5,30831966,30895869,13,0.020736018179522787
17,TEFM,30897336,30906238,2,0.014881328115136977
17,ADAP2,30906344,30959322,9,0.0149128897866431
17,RNF135,30970984,30999911,7,0.008237596263098092
17,NF1,31094927,31382116,46,0.024207802045196316
17,OMG,31272013,31297539,5,0.014944451458149223
17,EVI2B,31303770,31314105,2,0.015370534023481885
17,ENSG00000265118,31305213,31318831,3,0.016080671632369647
17,EVI2A,31316410,31321749,2,0.016080671632369647
17,RAB11FIP4,31391675,31538211,31,0.01849513950258806
17,COPRS,31851871,31859291,1,0.014944451458149224
17,UTP6,31860904,31901708,8,0.030141396288347437
17,SUZ12,31937007,32001038,15,0.017043302613306402
17,LRRC37B,32007383,32053504,8,0.01578083575306148
17,RHOT1,32142454,32253374,27,0.031514328998863785
17,RHBDL3,32265832,32324659,12,0.019347304633253373
17,C17orf75,32324565,32350023,3,0.013476833733114504
17,ZNF207,32350132,32381885,5,0.012040777679585911
17,PSMD11,32444379,32483319,5,0.015717712410049232
17,CDK5R1,32486993,32491253,1,0.013350587047090011
17,MYO1D,32492522,32877177,71,0.034654715313723015
17,H2BN1,32895433,32906586,1,0.017248453478096202
17,TMEM98,32927910,32945106,4,0.01584395909607373
17,SPACA3,32970376,32997877,7,0.015796616588814545
17,ASIC2,33013087,34174964,223,0.034433783613180155
17,CCL8,34319435,34321402,1,0.02144615578841055
17,CCL1,34360328,34363233,1,0.016995960106047217
17,TMEM132E,34579487,34639318,12,0.013255902032571647
17,CCT6B,34927859,34981078,6,0.010320666582502209
17,LIG3,34980512,35009743,4,0.009736775659638937
17,RFFL,35005990,35089319,12,0.01544943820224719
17,ENSG00000267618,35011349,35121493,17,0.01544943820224719
17,RAD51D,35092221,35121522,6,0.012482641080671632
17,FNDC8,35121615,35130732,2,0.00807978790556748
17,NLE1,35128730,35142304,2,0.016222699154147202
17,UNC45B,35147817,35189345,8,0.023371417750284056
17,SLC35G3,35192520,35194393,1,0.020183688928165636
17,SLFN5,35243071,35273655,7,0.01817952278752683
17,SLFN11,35350305,35373701,4,0.01852670117409418
17,SLFN12,35409465,35433475,4,0.016459411690443126
17,SLFN13,35435096,35448837,3,0.015623027395530868
17,SLFN12L,35464249,35537683,14,0.018132180280267644
17,SLFN14,35543985,35560819,3,0.013303244539830828
17,PEX12,35574795,35578863,1,0.011472667592475696
17,AP2B1,35578046,35726413,26,0.026527584900896354
17,RASL10B,35731639,35743521,1,0.009073980558010352
17,GAS2L2,35744511,35753239,2,0.0110623658628961
17,MMP28,35756249,35795707,7,0.010888776669612424
17,C17orf50,35760887,35765079,1,0.010888776669612424
17,TAF15,35809482,35864615,10,0.021682868324706478
17,HEATR9,35854946,35868891,1,0.019741825527079912
17,CCL5,35871491,35880793,1,0.019252619618735006
17,RDM1,35918066,35930773,2,0.01948933215503093
17,LYZL6,35934518,35943713,2,0.019394647140512557
17,CCL15-CCL14,35983656,36001621,3,0.01723267264234314
17,CCL15,35996440,36001553,1,0.016964398434541096
17,CCL23,36013056,36017972,1,0.012798257795732864
17,CCL18,36064272,36072032,1,0.010399570761267516
17,CCL3,36088256,36090169,1,0.005633758363842948
17,TBC1D3B,36165683,36176636,2,0.002903673778563312
17,CCL4L2,36210924,36212878,1,0.006280772629718469
17,ZNHIT3,36486629,36499310,3,0.012072339351092034
17,MYO19,36495636,36543435,9,0.017816563565206417
17,GGNBP2,36544912,36589848,8,0.023434541093296304
17,DHRS11,36591879,36600804,1,0.011346420906451203
17,MRM1,36601583,36608964,1,0.012545764423683879
17,LHX1,36936785,36944612,2,0.010462694104279763
17,AATF,36948925,37056871,18,0.020657114000757478
17,ACACA,37084992,37406836,48,0.02614884484282287
17,C17orf78,37375985,37392708,3,0.01107814669864916
17,TADA2A,37406886,37479725,14,0.03077262971846989
17,DUSP14,37489891,37513501,5,0.016427850018937002
17,SYNRG,37514807,37609472,14,0.016569877540714557
17,DDX52,37609739,37643446,6,0.01597020578209822
17,HNF1B,37686431,37745059,11,0.011330640070698145
17,MRPL45,38297023,38323217,6,0.011993435172326726
17,GPR179,38324571,38343956,3,0.008695240499936877
17,SOCS7,38351844,38405593,9,0.010557379118798133
17,ARHGAP23,38419280,38512385,20,0.02398687034465345
17,SRCIN1,38530031,38605952,12,0.027269284181290238
17,MLLT6,38705273,38729795,2,0.011314859234945084
17,CISD3,38730341,38735605,1,0.012877161974498168
17,PCGF2,38733898,38749817,3,0.012892942810251232
17,PSMB3,38752741,38764225,3,0.015244287337457394
17,PIP4K2B,38765691,38800126,5,0.0116778184572655
17,CWC25,38800441,38825355,4,0.012151243529857341
17,SPMAP1,38835086,38841438,1,0.008947733871985861
17,RPL23,38847860,38853764,1,0.00787463704077768
17,LASP1,38869859,38921770,9,0.010162858224971595
17,LASP1NB,38925614,38929381,1,0.010573159954551194
17,FBXO47,38936432,38967403,8,0.010320666582502209
17,PLXDC1,39063313,39154394,20,0.02640133821487186
17,ARL5C,39156894,39167484,3,0.017642974371922734
17,CACNB1,39173453,39197702,4,0.008789925514455246
17,RPL19,39200283,39204840,1,0.00830071960611034
17,STAC2,39210541,39225945,2,0.013161217018053275
17,FBXL20,39252663,39402523,29,0.02079914152253503
17,MED1,39404285,39451272,8,0.016711905062492108
17,CDK12,39461486,39567559,17,0.0155283423810125
17,NEUROD2,39603536,39609777,1,0.01895278373942684
17,PPP1R1B,39626740,39636626,2,0.05384421158944577
17,STARD3,39637090,39664201,4,0.045748642848125236
17,PGAP3,39671122,39696797,5,0.026448680722131048
17,ERBB2,39687914,39730426,6,0.02648024239363717
17,GRB7,39737927,39747291,2,0.01841623532382275
17,IKZF3,39757718,39864312,17,0.03676934730463324
17,ZPBP2,39868202,39877896,2,0.02504418634010857
17,GSDMB,39904595,39919854,3,0.0265907082439086
17,ORMDL3,39921041,39927601,1,0.020199469763918697
17,LRRC3C,39927732,39944999,4,0.021004292387324833
17,GSDMA,39953263,39977768,6,0.020357278121449315
17,PSMD3,39980807,39997959,3,0.04901527584900895
17,MED24,40019097,40061215,8,0.022093170054286064
17,THRA,40058290,40093867,6,0.014344779699532888
17,NR1D1,40092793,40100589,1,0.01544943820224719
17,MSL1,40121971,40136917,2,0.013981820477212473
17,CASC3,40140318,40172171,6,0.011993435172326726
17,RAPGEFL1,40177010,40195656,3,0.01172516096452468
17,WIPF2,40219304,40284136,11,0.012640449438202249
17,CDC6,40287879,40304657,2,0.012451079409165509
17,RARA,40309180,40357643,5,0.01352417624037369
17,TOP2A,40388525,40417896,4,0.020688675672263603
17,IGFBP4,40443450,40457725,2,0.0110623658628961
17,TNS4,40475828,40501623,4,0.015843959096073723
17,CCR7,40553769,40565472,2,0.013224340361065522
17,SMARCE1,40624962,40648654,3,0.020278373942684003
17,ENSG00000264058,40627356,40665141,5,0.026243529857341245
17,KRT222,40654665,40665181,1,0.02012056558515339
17,KRT24,40697991,40703752,2,0.01352417624037369
17,KRT25,40748021,40755331,1,0.01819530362327989
17,KRT26,40766238,40772201,1,0.016427850018937002
17,KRT27,40776808,40782550,1,0.01866872869587173
17,KRT28,40792196,40799959,1,0.011788284307536928
17,KRT10,40818117,40822614,1,0.006517485166014391
17,KRT20,40875889,40885242,2,0.012971846989016536
17,KRT23,40922700,40937646,4,0.0361381138745108
17,KRT39,40958417,40966948,2,0.027064133316500434
17,KRT40,40977715,40987135,3,0.039988637798257794
17,KRTAP3-1,41008521,41019324,2,0.06413331650044186
17,KRTAP2-3,41059240,41060114,1,0.025217775533392245
17,KRTAP2-4,41065116,41065879,1,0.02821613432647393
17,KRTAP4-7,41084150,41085144,1,0.011078146698649162
17,KRTAP4-8,41096981,41098142,1,0.007827294533518495
17,KRTAP4-9,41105389,41106488,1,0.01780078272945335
17,KRTAP4-6,41139433,41140544,1,0.019662921348314606
17,KRTAP4-5,41148924,41149825,1,0.015717712410049236
17,KRTAP4-2,41177446,41178221,1,0.043981189243782345
17,KRTAP9-2,41226648,41227652,1,0.010510036611538947
17,KRT33A,41346092,41350828,1,0.016680343390985987
17,KRT33B,41363498,41369813,2,0.016364726675924757
17,KRT34,41377669,41382306,1,0.015591465724024745
17,KRT37,41420547,41424585,1,0.042797626562302724
17,KRT38,41436154,41440983,1,0.04491225855321297
17,KRT32,41459513,41467386,2,0.028768463577831083
17,KRT35,41476710,41481151,1,0.02457076126751672
17,KRT36,41486136,41492546,2,0.016459411690443126
17,KRT15,41513745,41522529,1,0.01382401211968186
17,KRT9,41565836,41572059,1,0.019126372932710516
17,KRT14,41582279,41586895,1,0.013981820477212472
17,KRT16,41609778,41615899,1,0.01172516096452468
17,KRT17,41619442,41624842,1,0.013808231283928798
17,HAP1,41717742,41734644,5,0.01980494887009216
17,JUP,41754604,41786931,8,0.008632117156924631
17,P3H4,41801947,41812604,2,0.008900391364726676
17,FKBP10,41812680,41823213,1,0.010225981567983843
17,NT5C3B,41825057,41836260,2,0.012214366872869586
17,KLHL10,41835685,41848384,3,0.01268779194546143
17,KLHL11,41848518,41865423,2,0.01407650549173084
17,ACLY,41866917,41930542,10,0.023150486049741195
17,ODAD4,41930617,41966503,5,0.012009216008079788
17,CNP,41966763,41977740,1,0.011946092665067541
17,DNAJC7,41976421,42021376,5,0.011299078399192022
17,NKIRAS2,42011382,42025644,1,0.011299078399192022
17,ZNF385C,42025576,42098479,11,0.016506754197702308
17,C17orf113,42038232,42050601,2,0.016506754197702308
17,DHX58,42101404,42112714,2,0.008158692084332788
17,KAT2A,42113111,42121367,1,0.011456886756722635
17,ENSG00000267261,42119674,42154916,6,0.012814038631485924
17,RAB5C,42124978,42155044,5,0.012814038631485924
17,KCNH4,42156891,42181142,3,0.010494255775785884
17,GHDC,42188799,42194513,1,0.009373816437318522
17,STAT5B,42199176,42288633,14,0.017769221057947232
17,STAT5A,42287547,42311943,4,0.0195840171695493
17,STAT3,42313324,42388568,13,0.014455245549804315
17,CAVIN1,42402449,42423256,4,0.009626309809367503
17,ATP6V0A1,42458844,42522582,8,0.02184067668223709
17,NAGLU,42536241,42544449,1,0.026385557379118796
17,HSD17B1,42552922,42555214,1,0.035601565458906706
17,MLX,42567072,42573239,1,0.02545448806968817
17,PSMC3IP,42572310,42577831,1,0.02244034844085343
17,RETREG3,42579513,42610623,6,0.02176177250347178
17,TUBG2,42659284,42667006,1,0.019820729705845218
17,PLEKHH3,42667914,42676994,1,0.022235197576063626
17,CCR10,42678889,42683917,1,0.020309935614190127
17,CNTNAP1,42682531,42699993,2,0.026622269915414713
17,EZH1,42700275,42745049,7,0.024791692968059588
17,RAMP2,42758447,42763041,1,0.019410427976265625
17,VPS25,42773449,42779599,1,0.016932836763034968
17,WNK4,42780610,42797066,3,0.024965282161343264
17,COA3,42795147,42798704,1,0.024965282161343264
17,CNTD1,42798800,42811587,2,0.01854248200984724
17,BECN1,42810134,42833350,3,0.019015907082439085
17,PSME3,42824385,42843760,3,0.022992677692210584
17,AOC2,42844580,42850707,1,0.020136346420906455
17,AOC3,42851184,42858130,1,0.029368135336447415
17,G6PC1,42900797,42914438,3,0.017185330135083957
17,AARSD1,42950526,42964498,2,0.011725160964524682
17,PTGES3L-AARSD1,42950526,42980528,6,0.01587552076757985
17,PTGES3L,42968088,42980433,3,0.01587552076757985
17,RUNDC1,42980565,42995142,3,0.024286706223961625
17,RPL27,42998273,43002959,2,0.018337331145057444
17,IFI35,43006740,43014456,1,0.014360560535285949
17,VAT1,43014607,43025123,1,0.011535790935487943
17,RND2,43025231,43032041,1,0.008458527963640954
17,BRCA1,43044295,43170245,21,0.02862643605605352
17,NBR1,43170481,43211689,5,0.024917939654084075
17,TMEM106A,43211835,43220041,1,0.00651748516601439
17,CCDC200,43216941,43305397,2,0.007148718596136852
17,DHX8,43483865,43610338,22,0.029383916172200476
17,ETV4,43527844,43579620,9,0.024034212851912633
17,MEOX1,43640389,43661922,5,0.03444956444893321
17,SOST,43753738,43758791,1,0.02960484787274334
17,DUSP3,43766125,43778977,3,0.033770988511551574
17,CFAP97D1,43780435,43787620,1,0.03628014139628835
17,MPP3,43800799,43833170,5,0.029589067036990276
17,CD300LG,43847148,43863639,3,0.009673652316626688
17,MPP2,43875357,43909711,6,0.03287148087362707
17,PPY,43940804,43942476,1,0.017532508521651304
17,PYY,43952733,44004469,9,0.02180911501073097
17,NAGS,44004622,44009068,1,0.016775028405504357
17,TMEM101,44011188,44023946,2,0.016427850018937002
17,LSM12,44034328,44067619,7,0.010020830703194043
17,G6PC3,44070620,44082151,2,0.016459411690443126
17,HDAC5,44076746,44123702,8,0.016459411690443126
17,HROB,44141906,44162476,3,0.021761772503471777
17,ASB16,44170447,44179084,2,0.023923747001641203
17,TMUB2,44186970,44191929,1,0.01800593359424315
17,ATXN7L3,44191805,44200113,1,0.010399570761267515
17,UBTF,44205033,44221626,2,0.010289104910996084
17,SLC4A1,44248390,44268141,3,0.007196061103396035
17,RUNDC3A,44308413,44318670,1,0.010399570761267516
17,SLC25A39,44319625,44324870,1,0.012766696124226738
17,GRN,44345246,44353106,1,0.00725918444640828
17,FAM171A2,44353215,44363853,1,0.008600555485418507
17,ITGA2B,44372180,44389649,2,0.011377982577957328
17,GPATCH8,44395281,44503430,18,0.017453604342885995
17,FZD2,44557484,44561262,1,0.010620502461810375
17,MEIOC,44656404,44690308,5,0.01950511299078399
17,CCDC43,44673069,44689779,1,0.018163741951773765
17,DBF4B,44708608,44752264,9,0.01584395909607373
17,ADAM11,44758988,44781846,3,0.013319025375583889
17,GJC1,44798448,44830816,7,0.012861381138745109
17,HIGD1B,44846353,44850476,1,0.014991793965408408
17,EFTUD2,44849948,44899445,9,0.021793334174977905
17,CCDC103,44899142,44905390,1,0.014013382148718593
17,GFAP,44903159,44916937,3,0.01451836889281656
17,FAM187A,44903433,44905390,1,0.014013382148718593
17,KIF18B,44924709,44947773,5,0.012324832723141018
17,NMT1,44957992,45109016,30,0.015954424946345157
17,C1QL1,44959693,44968303,2,0.006091402600681731
17,DCAKD,45023338,45061131,8,0.015717712410049236
17,PLCD3,45108959,45133354,5,0.01341371039010226
17,ACBD4,45132600,45144181,2,0.012435298573412447
17,HEXIM1,45148475,45152099,1,0.01128329756343896
17,HEXIM2,45160700,45170040,2,0.009310693094306275
17,FMNL1,45221444,45247319,4,0.011740941800277745
17,SPATA32,45254393,45262094,2,0.00820603459159197
17,MAP3K14,45263119,45317029,7,0.010462694104279763
17,ARHGAP27,45393902,45434421,7,0.029715313723014773
17,PLEKHM1,45435900,45490758,8,0.030599040525186215
17,LINC02210-CRHR1,45620344,45835826,33,0.03170369902790052
17,CRHR1,45784277,45835828,8,0.015985986617851278
17,MAPT,45894527,46028334,20,0.019094811261204395
17,KANSL1,46029916,46225389,25,0.012040777679585911
17,ARL17B,46274784,46361766,4,0.005081429112485795
17,LRRC37A,46292733,46338077,1,0.0038820855952531245
17,ARL17A,46499780,46579695,4,0.003913647266759248
17,LRRC37A2,46511508,46556910,3,0.003913647266759248
17,NSF,46590669,46757679,10,0.014723519757606364
17,WNT3,46762506,46833154,12,0.008695240499936878
17,WNT9B,46833201,46886730,12,0.01710642595631865
17,GOSR2,46923075,46975524,9,0.02135147077389218
17,ENSG00000262633,46923133,47049932,24,0.026764297437192275
17,CDC27,47117703,47189422,12,0.02403421285191264
17,MYL4,47200446,47223679,5,0.021777553339224844
17,ITGB3,47253827,47313743,10,0.0232293902285065
17,ENSG00000259753,47253897,47344292,16,0.0232293902285065
17,EFCAB13,47323290,47441312,19,0.028863148592349452
17,NPEPPS,47522942,47624665,17,0.016206918318394145
17,KPNB1,47649476,47685505,5,0.016869713420022726
17,TBKBP1,47694161,47712052,3,0.01011551571771241
17,TBX21,47733236,47746122,2,0.010573159954551194
17,OSBPL7,47807372,47821803,3,0.01407650549173084
17,MRPL10,47823272,47831541,1,0.014013382148718594
17,LRRC46,47831634,47837719,1,0.015528342381012498
17,SCRN2,47837692,47841289,1,0.01152001009973488
17,SP6,47844908,47855874,1,0.010557379118798131
17,SP2,47896150,47928957,5,0.014281656356520641
17,PNPO,47941506,47949308,1,0.011662037621512434
17,PRR15L,47951967,47957883,1,0.012119681858351218
17,CDK5RAP3,47967810,47981781,2,0.015386314859234942
17,COPZ2,48026167,48038030,2,0.010999242519883852
17,NFE2L1,48048329,48061545,1,0.009436939780330767
17,CBX1,48070052,48101478,6,0.008253377098851156
17,SNX11,48103357,48123601,4,0.013729327105163487
17,SKAP1,48133442,48430275,41,0.0215092791314228
17,HOXB2,48540894,48545109,1,0.01054159828304507
17,HOXB3,48548870,48604912,9,0.020262593106930946
17,HOXB4,48575507,48578350,1,0.0108572149981063
17,HOXB6,48595751,48604992,2,0.009689433152379752
17,HOXB7,48607232,48633572,5,0.013098093675041028
17,HOXB8,48611377,48615292,1,0.010099734881959348
17,HOXB9,48621156,48626358,1,0.013098093675041028
17,PRAC2,48723185,48724758,1,0.009421158944577705
17,TTLL6,48762234,48817229,10,0.012309051887387954
17,CALCOCO2,48831018,48866522,6,0.009910364852922612
17,UBE2Z,48908407,48929056,3,0.021319909102386063
17,SNF8,48929316,48944842,3,0.012845600302992047
17,GIP,48958554,48968596,3,0.009436939780330767
17,IGF2BP1,48997385,49056145,10,0.014202752177755332
17,B4GALNT2,49132460,49176840,9,0.02401843201615958
17,GNGT2,49202791,49210574,1,0.00830071960611034
17,ABI3,49210411,49223225,3,0.008663678828430756
17,PHOSPHO1,49223366,49230787,1,0.0064228001514960225
17,ZNF652,49289206,49362473,15,0.015575684888271681
17,PHB1,49404049,49414905,2,0.010667844969069562
17,NGFR,49495293,49515008,3,0.008742583007196061
17,NXPH3,49575871,49583827,1,0.008190253755838909
17,SPOP,49598884,49678163,9,0.011788284307536926
17,SLC35B1,49700934,49709014,1,0.014660396414594117
17,FAM117A,49710332,49789180,8,0.016049109960863527
17,KAT7,49788624,49835026,6,0.012845600302992047
17,TAC4,49838300,49848069,1,0.01002083070319404
17,DLX4,49968588,49974959,1,0.01090455750536548
17,DLX3,49990005,49995224,1,0.012056558515338971
17,ITGA3,50055968,50090481,6,0.014518368892816564
17,PDK2,50094737,50112152,3,0.011677818457265496
17,SAMD14,50110040,50130160,3,0.010036611538947103
17,PPP1R9B,50133737,50150677,2,0.009878803181416488
17,SGCA,50164214,50175928,2,0.011015023355636915
17,COL1A1,50184101,50201632,3,0.011441105920969575
17,TMEM92,50271406,50281485,2,0.008221815427345035
17,XYLT2,50346126,50363138,3,0.0153231915162227
