chr,gene_name,gstart,gend,n_windows,max_h12
17,MRPL27,50367857,50373207,1,0.018779194546143158
17,EME1,50373220,50381483,2,0.017753440222194158
17,LRRC59,50375059,50397523,4,0.02352922610781466
17,ACSF2,50426158,50474845,9,0.028563312713041286
17,CHAD,50464496,50468906,1,0.013855573791187981
17,RSAD1,50478860,50485974,2,0.01652253503345537
17,MYCBPAP,50508425,50531501,6,0.011867188486302234
17,EPN3,50532682,50543750,2,0.01461305390733493
17,SPATA20,50543058,50555852,2,0.011583133442747128
17,CACNA1G,50560715,50627474,11,0.011898750157808358
17,ABCC3,50634777,50692253,10,0.010352228254008333
17,ANKRD40,50693198,50707914,3,0.011125489205908345
17,LUC7L3,50719565,50756219,6,0.010573159954551194
17,ANKRD40CL,50761029,50767557,1,0.01022598156798384
17,WFIKKN2,50834650,50842353,2,0.01472351975760636
17,TOB1,50862223,50867978,1,0.011220174220426715
17,SPAG9,50962174,51120868,27,0.01606489079661659
17,NME1,51153559,51162428,2,0.012324832723141017
17,NME1-NME2,51153590,51171744,4,0.012324832723141017
17,NME2,51165435,51171744,1,0.011030804191389975
17,MBTD1,51177425,51260163,15,0.019726044691326848
17,UTP18,51260546,51297936,6,0.015922863274839036
17,CA10,51630313,52160017,90,0.03242961747254135
17,TOM1L1,54899387,54961956,10,0.022724403484408538
17,COX11,54951902,54968703,3,0.02393952783739427
17,STXBP4,54968727,55173632,32,0.02862643605605352
17,HLF,55264960,55325187,9,0.011551571771241005
17,MMD,55392622,55421924,5,0.025312460547910615
17,SMIM36,55449856,55511452,13,0.03432331776290873
17,TMEM100,55719627,55732121,2,0.009594748137861379
17,PCTP,55751051,55842830,17,0.028721121070571898
17,ANKFN1,55882301,56517016,116,0.07710516348945838
17,C17orf67,56791913,56838773,8,0.02111475823759626
17,DGKE,56834107,56869567,5,0.021493498295669725
17,TRIM25,56836387,56914080,14,0.021493498295669725
17,COIL,56938199,56961050,3,0.018794975381896225
17,SCPEP1,56978129,57006768,5,0.01803749526574927
17,AKAP1,57085092,57121346,7,0.020783360686781972
17,MSI2,57255851,57684689,78,0.02228254008332281
17,CCDC182,57744495,57745299,1,0.01929996212599419
17,MRPS23,57834781,57850056,3,0.0112675167276859
17,CUEDC1,57861243,57955412,17,0.014029162984471658
17,VEZF1,57971547,57988259,2,0.009373816437318522
17,ENSG00000266086,57989038,58007246,2,0.010904557505365484
17,DYNLL2,58083419,58095542,2,0.009042418886504231
17,OR4D1,58148384,58159585,2,0.010320666582502209
17,OR4D2,58166982,58171411,1,0.007701047847494005
17,EPX,58192726,58205174,1,0.00850587047090014
17,MKS1,58205441,58219605,2,0.011693599293018558
17,LPO,58218548,58268518,7,0.014660396414594119
17,MPO,58269855,58280935,1,0.008947733871985861
17,TSPOAP1,58301228,58328795,4,0.01458149223582881
17,SUPT4H1,58345175,58353093,1,0.015512561545259436
17,ENSG00000285897,58345206,58417595,8,0.018211084459032946
17,RNF43,58353676,58417595,7,0.018211084459032946
17,HSF5,58420167,58488408,9,0.011125489205908345
17,MTMR4,58489529,58517905,2,0.006186087615200101
17,SEPTIN4,58520250,58544368,2,0.007117156924630727
17,TEX14,58556678,58692055,21,0.01840045448806969
17,IGBP1C,58660424,58692045,5,0.009626309809367501
17,RAD51C,58692573,58735611,5,0.016143794975381893
17,PPM1E,58755854,58985179,29,0.014013382148718594
17,TRIM37,58982638,59106921,16,0.012798257795732862
17,SKA2,59109857,59155260,7,0.012766696124226738
17,PRR11,59155732,59206709,9,0.009279131422800152
17,ENSG00000265303,59197566,59215226,3,0.008931953036232801
17,SMG8,59209400,59215239,1,0.007511677818457265
17,GDPD1,59220467,59275970,10,0.00924756975129403
17,YPEL2,59331655,59401729,13,0.012971846989016537
17,DHX40,59565558,59608345,7,0.010068173210453226
17,CLTC,59619680,59696956,9,0.030220300467112736
17,PTRH2,59674636,59707626,3,0.0195840171695493
17,VMP1,59707192,59842255,22,0.01458149223582881
17,TUBD1,59859479,59892945,7,0.011362201742204269
17,RPS6KB1,59893046,59950574,9,0.016633000883726802
17,ENSG00000267318,59940908,59973101,5,0.010872995833859362
17,RNFT1,59952240,59964761,2,0.009468501451836892
17,HEATR6,60041008,60078922,5,0.006249210958212347
17,CA4,60149942,60170899,4,0.011456886756722635
17,USP32,60177327,60422470,41,0.014518368892816564
17,CHCT1,60392429,60431426,6,0.010762529983587931
17,APPBP2,60443158,60526242,19,0.018053276101502334
17,PPM1D,60600193,60666280,12,0.01931574296174725
17,BCAS3,60677453,61392838,118,0.02292955434919833
17,TBX2,61399843,61409466,2,0.00915288473677566
17,TBX4,61452404,61485110,6,0.008711021335689937
17,BRIP1,61679139,61863559,25,0.018558262845600304
17,INTS2,61865367,61928016,9,0.014865547279383915
17,MED13,61942605,62065278,20,0.022266759247569753
17,EFCAB3,62343941,62416480,15,0.036706223961621015
17,METTL2A,62423875,62453385,7,0.0647329882590582
17,TLK2,62458658,62615481,26,0.032950385052392374
17,MRC2,62627670,62693597,13,0.023355636914530995
17,MARCHF10,62701314,62808344,20,0.03383411185456382
17,TANC2,62966235,63427703,60,0.0245391995960106
17,CYB561,63432304,63446354,3,0.014171190506249213
17,ACE,63477061,63498380,4,0.011093927534402222
17,ENSG00000264813,63484823,63521848,9,0.012593106930943062
17,KCNH6,63523334,63548977,3,0.014976013129655347
17,DCAF7,63550222,63594286,8,0.01892122206792072
17,ENSG00000288894,63550603,63608347,10,0.01892122206792072
17,TACO1,63600882,63608365,1,0.009594748137861382
17,MAP3K3,63622415,63696305,11,0.026369776543365732
17,STRADA,63682336,63741986,10,0.02272440348440853
17,LIMD2,63695888,63701172,1,0.022393005933594244
17,ENSG00000125695,63702845,63752097,9,0.02272440348440853
17,CCDC47,63745255,63776351,6,0.017295795985355383
17,DDX42,63773603,63819317,9,0.026953667466229007
17,FTSJ3,63819433,63830012,2,0.02939969700795353
17,PSMC5,63827152,63832026,1,0.028231915162226985
17,SMARCD2,63832081,63843065,1,0.029557505365484155
17,CSH2,63872012,63873766,1,0.01268779194546143
17,CSH1,63894909,63896661,1,0.006138745107940914
17,CSHL1,63909597,63911341,1,0.005775785885620502
17,ENSG00000285947,63917203,63931385,3,0.016633000883726802
17,CD79B,63928738,63932336,1,0.01448680722131044
17,SCN4A,63938554,63972918,7,0.016806590077010478
17,PRR29,63998351,64004305,1,0.006407019315742961
17,ICAM2,64002594,64020634,4,0.009831460674157305
17,ERN1,64039080,64130819,15,0.02146193662416361
17,TEX2,64147227,64263260,16,0.027553339224845336
17,PECAM1,64319415,64413776,21,0.020373058957202372
17,MILR1,64449037,64468643,4,0.012167024365610402
17,POLG2,64477785,64497054,4,0.02588057063502083
17,DDX5,64498254,64508199,2,0.02592791314228001
17,CEP95,64506865,64542461,5,0.027237722509784117
17,SMURF2,64542282,64662307,20,0.024554980431763664
17,LRRC37A3,64854130,64919480,8,0.00819025375583891
17,GNA13,65009289,65056740,7,0.012956066153263474
17,RGS9,65100812,65227703,33,0.02766380507511677
17,AXIN2,65528563,65561648,6,0.013240121196818583
17,ENSG00000266076,65538102,65641033,23,0.014676177250347177
17,CEP112,65635537,66192133,106,0.04680595884358035
17,APOH,66212033,66256525,12,0.016917055927281904
17,PRKCA,66302613,66810743,103,0.04003598030551698
17,CACNG5,66835117,66894751,13,0.020909607372806466
17,CACNG4,66964707,67033398,15,0.028973614442620886
17,CACNG1,67044554,67056797,2,0.016806590077010478
17,HELZ,67070444,67245989,25,0.034607372806463824
17,PSMD12,67337916,67366605,4,0.012324832723141017
17,PITPNC1,67377281,67697256,63,0.011851407650549173
17,NOL11,67717931,67744531,5,0.020862264865547278
17,BPTF,67825503,67984378,29,0.01993119555611665
17,C17orf58,67991099,67996469,1,0.007511677818457265
17,KPNA2,68035636,68047364,3,0.01950511299078399
17,AMZ2,68205481,68257712,15,0.02564385809872491
17,ARSG,68259182,68422731,35,0.02624352985734124
17,SLC16A6,68267026,68291267,5,0.014644615578841056
17,WIPI1,68420948,68457513,8,0.01780078272945335
17,PRKAR1A,68511780,68551319,7,0.015575684888271683
17,FAM20A,68535113,68601367,14,0.013666203762151245
17,ABCA8,68867289,68955392,16,0.022771745991667716
17,ABCA9,68974488,69060949,15,0.018716071203130916
17,ABCA6,69078702,69141895,8,0.027048352480747377
17,ABCA10,69147214,69244846,19,0.016049109960863527
17,ABCA5,69244311,69327244,15,0.027979421790178
17,MAP2K6,69414697,69553865,26,0.016853932584269662
17,KCNJ16,70053429,70135608,19,0.027679585910869837
17,KCNJ2,70168673,70180044,1,0.008963514707738922
17,SOX9,72121020,72126416,1,0.007890417876530742
17,SLC39A11,72645949,73092712,107,0.023545006943567728
17,SSTR2,73165010,73176633,2,0.01297184698901654
17,COG1,73193055,73208507,3,0.01650675419770231
17,VCF1,73207353,73236753,7,0.013319025375583892
17,C17orf80,73232233,73248959,4,0.015070698144173713
17,CPSF4L,73248449,73262352,2,0.011851407650549173
17,CDC42EP4,73283624,73312005,8,0.013966039641459413
17,SDK2,73334384,73644445,66,0.022424567605100365
17,RPL38,74203582,74210655,2,0.01333480621133695
17,TTYH2,74213571,74262020,12,0.020404620628708493
17,DNAI2,74274234,74314884,9,0.015291629844716575
17,KIF19,74326210,74355820,6,0.010510036611538948
17,BTBD17,74356416,74361868,1,0.006643731852038884
17,GPRC5C,74424851,74451653,5,0.012608887766696122
17,CD300A,74466399,74484794,5,0.011251735891932835
17,CD300LB,74521174,74531475,3,0.01846357783108193
17,CD300C,74541073,74546115,1,0.022771745991667716
17,CD300H,74560701,74567343,2,0.009373816437318522
17,CD300LD,74579365,74592283,3,0.009405378108824643
17,CD300E,74609885,74623738,3,0.00871102133568994
17,RAB37,74670578,74747335,12,0.010257543239489965
17,CD300LF,74694311,74712978,3,0.009073980558010352
17,NHERF1,74748628,74769353,3,0.010904557505365484
17,NAT9,74770529,74776367,1,0.017500946850145183
17,TMEM104,74776499,74839753,13,0.024554980431763664
17,GRIN2C,74842023,74861504,3,0.020451963135967678
17,FDXR,74862497,74873031,3,0.014770862264865547
17,FADS6,74877302,74893781,4,0.011283297563438962
17,USH1G,74916083,74923256,1,0.00796932205529605
17,OTOP2,74922950,74933912,1,0.008490089635147077
17,OTOP3,74935898,74949992,4,0.008774144678702184
17,HID1,74950742,74973166,3,0.009073980558010352
17,CDR2L,74987632,75005800,3,0.008632117156924631
17,MRPL58,75012670,75021261,2,0.012056558515338973
17,KCTD2,75032575,75065889,6,0.018053276101502334
17,ATP5PD,75038863,75046985,1,0.014344779699532885
17,SLC16A5,75087727,75106162,4,0.013176997853806337
17,ARMC7,75109952,75130272,4,0.01920527711147582
17,JPT1,75135248,75168281,5,0.017090645120565587
17,SUMO2,75165586,75182959,4,0.01574927408155536
17,NUP85,75205659,75235758,7,0.020562428986239112
17,GGA3,75236599,75262363,5,0.019000126246686025
17,MRPS7,75261674,75266376,1,0.014297437192273704
17,MIF4GD,75266228,75271231,1,0.017721878550688044
17,SLC25A19,75272981,75289510,3,0.01461305390733493
17,GRB2,75318076,75405709,20,0.02286643100618609
17,TMEM94,75441159,75500452,10,0.018447796995328874
17,CASKIN2,75500261,75515537,2,0.024917939654084082
17,TSEN54,75515944,75524735,2,0.03189306905693726
17,LLGL2,75525080,75575209,13,0.049630728443378354
17,MYO15B,75587800,75626849,10,0.022929554349198335
17,RECQL5,75626845,75667189,5,0.028942052771114758
17,SAP30BP,75667251,75708062,5,0.014250094685014517
17,ITGB4,75721328,75757818,6,0.010746749147834871
17,GALK1,75751594,75765236,2,0.005996717586163362
17,H3-3B,75776434,75785893,2,0.010383789925514456
17,UNK,75784806,75825799,7,0.011456886756722635
17,UNC13D,75827225,75844785,4,0.02493372048983714
17,WBP2,75845699,75856507,2,0.02501262466860245
17,TRIM47,75874164,75878581,1,0.017832344400959474
17,TRIM65,75880335,75896951,3,0.017090645120565583
17,MRPL38,75898644,75905093,1,0.018005933594243153
17,ENSG00000267426,75898645,75930129,5,0.021446155788410554
17,FBF1,75909574,75941140,6,0.02313470521398813
17,ACOX1,75941507,75979177,9,0.012024996843832847
17,TEN1-CDK3,75979231,76005999,5,0.017753440222194168
17,TEN1,75979240,76000586,5,0.017753440222194168
17,EVPL,76004502,76027306,4,0.009863022345663428
17,SRP68,76038775,76072517,6,0.009799899002651182
17,ZACN,76071961,76083666,2,0.010809872490847115
17,EXOC7,76081016,76121576,10,0.017043302613306402
17,FOXJ1,76136333,76141245,1,0.012119681858351217
17,RNF157,76142465,76240493,19,0.014439464714051255
17,UBALD2,76265348,76271298,1,0.009310693094306276
17,QRICH2,76274049,76308276,8,0.010794091655094056
17,PRPSAP1,76309478,76384521,19,0.013776669612422673
17,SPHK1,76376584,76387860,2,0.006975129402853173
17,UBE2O,76389456,76453152,9,0.016254260825653323
17,AANAT,76453351,76470117,4,0.01619113748264108
17,RHBDF2,76470891,76501790,7,0.017721878550688044
17,CYGB,76527356,76551175,4,0.013555737911879813
17,PRCD,76527586,76553578,5,0.013555737911879813
17,ENSG00000284526,76563710,76569671,2,0.009657871480873628
17,ST6GALNAC2,76565377,76586956,6,0.011898750157808356
17,ST6GALNAC1,76624761,76643786,5,0.01170938012877162
17,MXRA7,76672551,76711004,10,0.022992677692210577
17,JMJD6,76712832,76726799,2,0.017721878550688047
17,METTL23,76726830,76733936,2,0.018021714429996213
17,MFSD11,76735865,76781449,9,0.016238479989900266
17,MGAT5B,76868404,76950393,22,0.03463893447796995
17,SEC14L1,77088749,77217101,24,0.01926840045448807
17,SEPTIN9,77280569,77500596,51,0.020562428986239112
17,TNRC6C,77958703,78108822,25,0.03296616588814544
17,TMC6,78107397,78132407,6,0.005807347557126624
17,TMC8,78130770,78142968,2,0.00703825274586542
17,C17orf99,78146385,78166297,6,0.015922863274839036
17,SYNGR2,78168581,78173527,1,0.01713798762782477
17,TK1,78174091,78187233,2,0.01107814669864916
17,AFMID,78187358,78207702,6,0.011125489205908345
17,BIRC5,78214186,78225636,3,0.015843959096073727
17,TMEM235,78231310,78240987,3,0.010131296553465471
17,SOCS3,78356778,78360077,1,0.0071802802676429744
17,PGS1,78378649,78425114,11,0.022172074233051377
17,DNAH17,78423697,78577396,54,0.025138871354626943
17,CYTH1,78674048,78782297,17,0.0168381517485166
17,USP36,78787381,78841441,13,0.016333165004418632
17,TIMP2,78852977,78925387,19,0.025438707233935105
17,CEP295NL,78890579,78903217,4,0.012703572781214496
17,LGALS3BP,78971238,78979947,2,0.012214366872869586
17,CANT1,78991716,79009867,4,0.022345663426335052
17,C1QTNF1,79022814,79049788,8,0.03915225350334553
17,ENGASE,79074824,79088599,4,0.011867188486302235
17,RBFOX3,79089345,79611051,136,0.03733745739174346
17,ENPP7,79730943,79742219,3,0.00819025375583891
17,CBX2,79778148,79787983,2,0.007196061103396035
17,CBX8,79792132,79801683,1,0.006044060093422546
17,CBX4,79833156,79839440,1,0.007038252745865421
17,TBC1D16,79932343,80035872,21,0.011251735891932837
17,CCDC40,80036632,80100613,18,0.04327105163489458
17,GAA,80101533,80119881,5,0.01828998863779826
17,EIF4A3,80134369,80147151,3,0.02174599166771872
17,CARD14,80169992,80216073,10,0.012419517737659388
17,SGSH,80206716,80220923,3,0.014439464714051255
17,SLC26A11,80219699,80253500,10,0.019773387198586036
17,RNF213,80260852,80398794,32,0.028736901906324958
17,ENDOV,80415165,80438086,5,0.014344779699532888
17,NPTX1,80466834,80477843,2,0.007022471910112359
17,RPTOR,80544819,80966371,102,0.027521777553339226
17,CHMP6,80991598,81009517,5,0.012940285317510415
17,BAIAP2,81035122,81117434,21,0.023308294407271807
17,AATK,81110487,81166221,17,0.022045827547026886
17,PVALEF,81165507,81183166,4,0.02203004671127383
17,CEP131,81189593,81222999,8,0.029178765307410686
17,TEPSIN,81228277,81239091,3,0.021193662416361572
17,SLC38A10,81244811,81295547,10,0.024554980431763664
17,BAHCC1,81395457,81466331,16,0.021509279131422802
17,ACTG1,81509413,81523847,4,0.024034212851912637
17,FSCN2,81528377,81537130,6,0.017516727685898247
17,FAAP100,81539885,81553961,3,0.006627951016285822
17,NPLOC4,81556887,81648465,23,0.02204582754702689
17,TSPAN10,81637171,81648754,4,0.02119366241636157
17,PDE6G,81650459,81663112,4,0.02300845852796364
17,CCDC137,81666737,81673904,1,0.022961116020704456
17,ARL16,81681187,81683797,1,0.023118924378235074
17,HGS,81683326,81703138,4,0.02365547279383916
17,MRPL12,81703367,81707517,1,0.020388839792955436
17,ENSG00000262660,81703371,81720539,3,0.020388839792955436
17,SLC25A10,81712236,81721016,2,0.014770862264865549
17,GCGR,81804132,81814008,2,0.009137103901022597
17,MCRIP1,81822361,81833302,2,0.013113874510794089
17,P4HB,81843159,81860856,4,0.01600176745360434
17,ARHGDIA,81867721,81871378,1,0.015480999873753313
17,ALYREF,81887835,81891586,1,0.014344779699532887
17,ANAPC11,81890790,81900991,2,0.014455245549804317
17,PCYT2,81900958,81911432,1,0.015796616588814545
17,SIRT7,81911939,81921323,1,0.015828178260320666
17,MAFG,81918270,81927735,1,0.017453604342885995
17,PYCR1,81932384,81942412,1,0.01895278373942684
17,MYADML2,81939645,81947233,3,0.02315048604974119
17,NOTUM,81952507,81961840,2,0.020041661406388078
17,ASPSCR1,81976807,82017406,7,0.0193788663047595
17,CENPX,82018702,82024107,1,0.00989458401716955
17,LRRC45,82023305,82031151,1,0.009626309809367503
17,RFNG,82047902,82051831,1,0.013255902032571645
17,DUS1L,82057506,82065887,2,0.014676177250347179
17,FASN,82078338,82098294,3,0.019315742961747248
17,CCDC57,82101460,82212878,28,0.034970332028784246
17,SLC16A3,82217934,82261129,13,0.014976013129655347
17,CSNK1D,82239023,82273700,9,0.022187855068804448
17,SECTM1,82321024,82334074,3,0.013066532003534907
17,TEX19,82359247,82363775,1,0.031545890670369905
17,UTS2R,82371765,82377458,2,0.031167150612296426
17,OGFOD3,82389210,82418637,7,0.022550814291124856
17,HEXD,82418318,82442645,6,0.030157177124100494
17,CYBC1,82440912,82450829,2,0.030157177124100494
17,NARF,82458180,82490537,6,0.02932079282918823
17,FOXK2,82519713,82644662,32,0.031908849892690314
17,WDR45B,82614562,82648553,8,0.01836889281656356
17,RAB40B,82654973,82698698,12,0.017406261835626817
17,FN3KRP,82716706,82730328,3,0.025123090518873882
17,FN3K,82735615,82751196,4,0.01797437192273703
17,TBCD,82752042,82945914,50,0.03435487943441484
17,ZNF750,82829434,82840022,3,0.03306085090266381
17,B3GNTL1,82942149,83051809,36,0.029494382022471913
17,METRNL,83079609,83095122,4,0.010920338341118545
